lng,lat
-89.318453,32.372556
-88.776468,31.431683
-91.204053,30.680005
-88.875472,32.998599
-88.230381,30.359057
-91.923214,33.296408
-90.298069,30.530635
-89.314074,30.376272
-91.245599,31.850467
-91.338561,31.816071
-91.625039,33.285768
-90.783381,31.253767
-88.426400,31.244822
-90.184465,31.942686
-89.598124,31.173966
-90.359898,30.546739
-91.053231,31.934728
-87.583144,32.178360
-91.432802,31.765479
-89.757014,32.088105
-89.512016,31.109328
-91.844832,30.977991
-89.909123,31.012654
-91.250690,30.365542
-90.438402,31.151049
-92.142609,32.797894
-91.674794,31.854430
-88.764407,33.026749
-90.278093,32.461432
-89.081697,33.118496
-90.750201,31.361392
-90.065743,31.429169
-91.163939,32.253120
-90.235702,31.633332
-90.532485,32.796244
-88.284987,31.820511
-90.354300,32.640691
-90.210183,32.131168
-89.982333,32.277831
-89.215243,33.218670
-89.978233,32.360520
-89.904567,30.939980
-89.646497,31.868207
-87.692257,31.764354
-89.327423,30.977683
-90.817186,30.843524
-89.097237,32.696798
-90.071650,31.586364
-89.517265,31.529008
-90.291050,31.522583
-91.353792,31.081883
-90.134422,31.458160
-90.247586,31.128539
-89.548528,29.808442
-91.156620,32.164728
-90.034516,30.683083
-91.896657,31.795962
-90.404805,30.013464
-90.198257,32.128500
-88.321208,33.638957
-90.789147,29.780309
-89.377177,30.671434
-87.940226,33.052607
-89.899365,30.907771
-89.688490,31.554552
-90.771248,33.166079
-91.972990,32.167756
-89.205474,31.518219
-91.625262,32.119824
-87.838774,31.177306
-90.101520,30.541111
-90.460152,31.763860
-88.944394,31.009603
-91.226720,30.506306
-90.152293,33.334514
-92.031797,32.095542
-89.980679,30.620771
-90.386904,31.218763
-89.968811,30.708716
-91.541522,29.842004
-91.466931,30.666983
-92.143808,30.255791
-91.237278,31.330606
-90.464529,31.000250
-90.481010,30.721760
-90.277427,31.807731
-91.431988,30.978301
-89.677442,30.418011
-90.341701,32.965518
-90.221845,30.647125
-88.615209,31.000058
-90.779366,30.108252
-88.807424,32.587912
-90.821304,30.555540
-89.637052,32.260616
-91.110369,30.525250
-89.822229,33.793130
-90.550960,30.490276
-90.522408,31.384463
-88.891301,32.385330
-89.715780,31.499245
-91.553607,31.380448
-90.735769,32.015416
-88.563109,31.995909
-89.977042,32.576612
-89.824455,31.706036
-89.298364,33.046936
-89.287503,33.231395
-91.059374,33.507030
-89.542138,31.205051
-89.569932,31.247426
-90.863576,31.817949
-88.641283,30.794196
-89.681736,31.713125
-90.317140,31.469753
-91.510868,31.551335
-89.284674,32.161097
-89.420894,32.091786
-90.313255,32.435380
-90.830741,31.859880
-91.360746,31.448970
-88.960582,31.509811
-91.112688,30.275977
-90.764094,31.833358
-89.114740,31.943854
-92.568559,32.411502
-89.816911,32.355401
-89.804170,32.300343
-89.723593,29.755254
-90.191328,31.371972
-90.097628,32.547155
-89.516160,32.617127
-91.041985,30.339878
-90.242796,31.319485
-89.804370,31.977788
-89.309696,31.293047
-89.790492,30.749376
-89.141987,30.932996
-89.645393,31.203890
-90.128291,33.499686
-89.914530,30.921736
-89.863700,32.009087
-90.241633,32.204360
-89.399524,30.489674
-92.763186,32.387833
-89.145148,31.793853
-89.099837,31.156605
-91.187118,30.218621
-90.872168,32.670659
-88.202097,32.552542
-88.894557,32.064021
-88.912940,31.194936
-89.221028,31.963342
-91.156147,30.665677
-90.010074,32.052887
-90.306786,31.953674
-88.382532,30.655296
-92.085117,32.132752
-88.313405,33.556064
-90.261457,32.796863
-87.923091,30.446202
-91.226314,31.843819
-89.985869,32.034760
-90.269247,31.170436
-89.720238,30.926765
-88.715128,31.815943
-90.977962,32.518361
-91.616094,31.950388
-90.271288,31.592772
-91.532995,31.263918
-90.137141,33.353936
-88.300964,29.384436
-89.116671,31.251951
-90.385678,31.151219
-89.988608,31.974568
-88.995618,31.702874
-88.643695,32.486864
-91.250688,31.315523
-89.813202,31.007686
-89.086276,30.287980
-90.170797,31.731719
-89.891521,31.645190
-90.038512,32.794260
-90.045859,31.367897
-90.951162,31.098769
-89.577904,31.626357
-89.510379,33.052833
-89.174105,31.681206
-90.639811,31.865488
-89.425714,32.004707
-89.569120,29.185565
-88.848978,31.806337
-89.628617,31.944255
-89.545309,30.644894
-91.124328,31.524432
-90.335613,32.099678
-89.875856,31.498782
-91.672845,31.210561
-90.960026,32.078697
-92.514701,32.551723
-88.118678,30.673587
-90.274103,31.205361
-88.324133,31.597988
-89.845004,32.690624
-88.059697,31.098669
-89.189368,30.055243
-92.223692,31.641945
-90.100987,30.682399
-88.583549,30.971668
-89.904424,32.247065
-90.476888,31.324815
-89.844778,29.610559
-90.385978,32.200079
-91.396602,32.312922
-91.773398,32.901172
-89.920151,33.293889
-90.553601,30.685053
-90.701669,31.471099
-88.347281,29.893285
-88.850066,31.784363
-90.897708,32.387080
-89.756461,31.973435
-89.385941,30.710905
-91.293565,30.194279
-90.486768,29.175477
-90.502582,33.911259
-90.871642,31.580275
-90.872790,32.143929
-89.308320,33.300233
-90.635687,31.543513
-89.758263,30.884090
-90.387951,33.168014
-90.159807,30.607002
-91.546382,29.235490
-90.399038,31.158793
-90.723789,30.580013
-90.674452,33.472369
-89.776613,30.919156
-89.044351,33.322791
-92.747400,30.842236
-91.784718,30.549147
-88.723659,32.742737
-89.511058,30.089682
-90.859272,31.327058
-91.498041,31.213627
-89.825014,31.665718
-90.358538,31.983303
-90.290296,33.280003
-89.640574,31.740488
-88.815886,31.059599
-90.866193,31.379486
-90.272271,30.104826
-88.606644,32.565664
-88.514871,32.421151
-91.157112,31.744375
-90.741594,32.507372
-90.072810,30.497369
-89.434778,30.873169
-91.521144,30.352889
-89.305088,32.067568
-88.432783,31.349353
-89.063182,32.144742
-90.642766,31.772193
-91.751292,29.999285
-90.923974,31.181818
-87.641302,31.585017
-89.600162,30.793347
-90.927533,30.155545
-89.626153,32.577327
-89.785708,31.418709
-90.063326,31.107795
-90.911314,31.364631
-88.964662,31.767748
-89.288308,31.021048
-90.693420,33.166223
-89.965164,31.303513
-89.829797,29.796214
-87.297119,31.975807
-88.711612,31.295361
-91.681268,33.482659
-90.573584,30.829731
-87.900926,33.051131
-92.046691,33.370044
-90.581187,31.227787
-89.443547,31.718936
-88.822311,31.993340
-91.495916,32.613218
-90.492148,32.203035
-90.998508,32.256764
-90.414064,32.500356
-90.655269,32.828594
-90.131098,31.581131
-90.401522,31.828117
-89.517547,32.139864
-90.113485,32.672131
-90.713352,31.196255
-89.477208,31.310957
-89.834157,32.676682
-90.286394,31.360862
-88.393090,29.297737
-89.898793,33.059733
-90.865116,30.389318
-87.004365,30.807850
-89.767563,31.461440
-88.524197,32.035653
-90.126024,32.163637
-89.495241,31.931103
-91.255552,30.477301
-90.702025,32.651716
-89.281554,33.248559
-88.577762,32.281334
-90.577359,31.133125
-91.574383,32.738975
-90.408373,30.261576
-88.485735,31.695858
-91.017880,33.241388
-89.358339,31.422879
-89.742194,29.267832
-91.733083,32.160774
-90.598148,32.488737
-89.162411,30.662693
-89.768886,31.025506
-91.083690,32.728214
-89.283978,32.368499
-91.865055,31.444141
-89.543764,31.830773
-90.321177,32.411838
-90.766260,32.376887
-90.796177,31.788758
-91.832453,32.108932
-90.557416,31.183548
-87.944912,30.959197
-92.040550,32.546518
-91.627575,31.801721
-89.310125,33.960496
-87.269213,32.563724
-91.000172,32.792281
-92.312603,30.549515
-91.021317,31.534024
-90.377823,31.088052
-89.743640,31.233323
-91.613213,32.093181
-90.479929,30.458797
-90.269588,31.516825
-90.254125,33.833565
-87.817369,31.688116
-91.556517,30.830568
-90.591387,31.626337
-89.483988,31.445361
-87.940011,31.063769
-91.579485,32.825799
-89.522122,32.662319
-90.914953,31.783614
-89.757925,32.347117
-89.190888,33.195525
-89.485488,32.309513
-90.303798,29.639272
-90.670997,32.542978
-89.671224,31.574630
-89.252443,32.075400
-88.147342,30.735662
-91.820667,31.304411
-89.206209,30.923596
-90.926615,30.085327
-91.242380,33.763381
-89.581607,30.981430
-91.466889,31.410515
-89.914860,31.829818
-88.893503,30.541333
-90.650337,30.475098
-89.807677,31.034179
-89.999594,31.556733
-91.159254,33.627533
-91.440263,31.989543
-89.566473,33.181750
-89.297627,30.802105
-90.054422,32.549293
-90.477443,32.245274
-89.447930,29.973669
-89.449855,34.117771
-90.356259,32.000111
-90.040172,32.298705
-90.045561,32.022374
-90.989027,30.779466
-90.918111,32.721442
-89.692851,31.272122
-90.623346,32.092763
-90.182075,32.601316
-90.098165,32.519327
-89.569129,31.310873
-91.270524,31.558254
-90.547832,31.599340
-91.223977,30.837005
-89.275687,31.967845
-91.822542,30.691661
-91.070745,32.259150
-88.357377,32.564857
-88.688659,30.242005
-90.125815,31.737482
-89.757335,30.576832
-90.135929,31.100651
-91.529010,28.914290
-89.239159,32.470288
-89.715784,32.841354
-90.532865,32.105317
-91.114539,32.387594
-88.890388,32.283529
-88.386357,31.847828
-90.050113,30.626415
-87.272697,33.392485
-89.074357,33.044264
-89.854432,32.039498
-89.560492,29.831013
-88.483091,32.003868
-90.283671,31.938910
-90.632808,32.424169
-90.002648,32.783257
-90.370959,32.040226
-91.030810,32.284113
-90.496436,30.254114
-91.748871,31.475592
-89.371536,32.060409
-90.788472,31.644060
-90.251899,32.400511
-90.581505,32.430049
-90.357171,32.201540
-90.116921,31.417144
-91.045163,32.590451
-89.784186,31.257656
-91.191406,32.323739
-92.201119,31.944123
-90.163781,31.451245
-89.769129,33.133003
-90.872527,31.641582
-89.137925,33.394216
-89.103572,32.031899
-90.570201,31.842251
-88.451643,31.697248
-89.995100,30.365165
-90.504567,31.083619
-87.801731,32.355733
-89.693894,31.834411
-90.701243,30.590851
-88.964831,30.640452
-91.280180,30.140031
-89.985408,31.774097
-89.800935,31.715610
-90.440701,32.514183
-89.596084,32.431733
-88.249857,31.622465
-91.013290,32.446609
-89.519744,31.045732
-89.073652,30.102004
-91.744030,29.351978
-89.243584,31.340324
-89.519182,32.885093
-90.095326,34.219431
-89.378813,30.938869
-91.358352,32.131851
-89.998340,32.744121
-88.858434,31.327975
-88.457882,32.006289
-92.420968,30.868038
-89.532615,31.272230
-90.146182,31.091792
-91.374208,31.469717
-88.606917,32.448763
-88.844382,29.302765
-88.764841,31.524803
-91.470159,31.366286
-89.489051,29.597672
-90.174053,32.345282
-90.081467,32.672523
-90.823120,31.345934
-89.586385,31.831815
-91.171655,32.703739
-89.718964,32.642838
-88.521984,30.832878
-90.977890,34.038583
-91.752613,31.287270
-90.704556,32.352283
-89.440750,31.031526
-90.374137,30.588471
-90.803949,32.400151
-91.171742,33.862417
-88.541360,33.047015
-91.093812,32.626911
-90.206654,31.728636
-90.150405,31.337960
-88.293506,31.482275
-90.721972,30.184562
-89.163108,32.156747
-89.421838,32.067979
-90.655265,31.869224
-91.234086,30.411165
-90.227015,30.289580
-90.159475,32.837277
-91.458321,32.236463
-91.044147,31.348618
-89.345152,31.249121
-89.484569,31.515868
-89.609428,31.638644
-89.820838,31.629468
-91.146343,29.763858
-92.112969,31.512828
-89.970745,31.534393
-89.777768,32.932202
-89.853770,30.350720
-91.552517,31.870069
-88.613445,31.909585
-89.397107,31.816639
-91.137158,31.943478
-90.712756,31.467596
-88.341791,31.704602
-89.219603,31.203771
-90.429916,31.248470
-90.214717,30.886586
-89.636021,30.298832
-89.771200,32.360742
-90.348927,30.307523
-88.868796,30.565429
-88.989594,33.454616
-89.611817,29.482684
-90.564509,32.092747
-90.991093,31.126776
-90.372117,32.599615
-90.847194,31.271818
-89.874526,31.237118
-90.317990,29.740034
-90.756724,30.799978
-90.990408,31.013178
-89.247564,31.112462
-88.130830,32.900831
-91.631011,30.987606
-90.436174,30.585229
-89.507410,31.549906
-89.527255,31.013904
-90.612487,31.341558
-89.310325,31.485011
-91.650828,30.043720
-90.136118,31.008122
-90.203397,31.135728
-89.569525,33.474374
-90.321850,31.988122
-89.080998,28.421726
-89.801040,32.012510
-90.030227,30.979668
-89.536412,33.670878
-88.397595,32.996827
-91.804355,31.744236
-90.622060,31.620569
-91.591219,32.398121
-90.986601,30.147962
-90.099446,31.669848
-90.044645,31.992738
-89.839369,28.960846
-88.808903,31.305083
-90.782514,32.043262
-90.852434,31.017781
-88.464556,30.105943
-90.491181,32.203867
-90.036703,31.802797
-90.044598,30.276506
-88.643828,32.273286
-90.555506,29.953678
-89.368013,31.044981
-89.251671,33.586868
-90.780045,32.974564
-88.664924,31.024968
-87.457737,31.392497
-88.114279,32.243647
-88.158126,30.665324
-90.651162,32.341991
-91.920917,31.489168
-90.585023,30.920475
-88.353720,31.335117
-90.816935,30.554908
-89.640780,32.114467
-90.492663,30.926411
-91.068243,31.201648
-90.485161,32.399264
-89.615235,31.054293
-90.270638,31.671617
-90.230175,31.452600
-90.143033,30.894788
-90.964594,31.428250
-91.237917,29.863820
-91.462861,31.655139
-90.769626,31.587017
-88.921816,30.818905
-91.259306,32.960861
-90.141830,32.064688
-89.972115,30.442570
-88.492365,29.565735
-88.191695,32.264989
-90.003279,30.185087
-89.583583,31.167651
-90.172061,31.834475
-89.979223,32.300186
-90.392213,31.761723
-89.851769,30.756547
-92.076869,32.361958
-90.938418,31.779266
-91.641382,30.431460
-90.299872,31.781274
-89.796626,33.821657
-90.688994,31.931962
-89.529461,31.994329
-89.753723,31.684706
-89.535597,31.004796
-89.400497,31.211281
-91.330038,32.049128
-89.146378,31.149536
-90.802435,30.993691
-90.748115,30.467249
-89.166368,31.636363
-90.667874,31.245941
-89.702407,31.023192
-91.749187,31.781134
-89.486701,31.327369
-91.528772,31.479491
-89.952016,30.553724
-89.364457,32.169311
-88.972519,31.733283
-91.027531,30.135900
-86.971853,30.939050
-90.648787,31.237046
-88.168595,31.600194
-91.033500,32.959997
-89.845741,30.869753
-90.786932,32.150808
-89.274582,31.270280
-88.194433,32.553973
-91.061050,31.175543
-90.645139,32.255219
-89.672937,30.792052
-92.085426,33.041282
-89.750397,32.829158
-90.471552,32.304321
-90.456122,31.223216
-90.597263,32.160071
-91.758393,32.369210
-88.837691,31.346876
-89.874026,32.540605
-88.990050,31.604356
-92.016372,31.181277
-91.784460,32.973946
-89.713350,32.203333
-88.091637,31.316411
-90.563067,31.630481
-90.443175,33.350607
-90.347743,31.631649
-88.872369,31.836017
-90.056381,33.671816
-89.296568,34.507924
-88.770659,30.836355
-89.706766,31.978693
-87.798918,31.101975
-90.034208,30.713518
-91.309587,31.309314
-90.703043,31.522463
-88.870395,31.716252
-90.048428,31.439905
-89.409110,32.770686
-91.284762,29.870355
-89.923308,31.532912
-88.554468,32.419378
-90.343323,31.243316
-91.754765,33.646259
-92.128318,31.993187
-87.525577,30.032900
-90.529047,32.588017
-91.676636,32.097806
-89.709960,30.323889
-90.458029,32.433724
-92.417111,31.127787
-89.050349,32.280672
-88.802557,30.743168
-89.129060,32.086245
-90.645955,33.250785
-91.153893,31.347938
-88.737594,29.444822
-89.097021,32.340204
-89.803403,32.382881
-90.920234,31.047191
-90.680151,33.380162
-90.068838,30.343459
-89.778727,32.136768
-90.969609,30.768201
-89.826421,31.648240
-88.755990,31.110134
-90.068235,31.495055
-90.356687,30.848803
-90.597811,29.979712
-89.402726,32.364132
-91.459783,30.719718
-89.401522,31.333724
-87.680410,31.415947
-88.304001,30.702348
-89.661173,33.011241
-89.929263,32.038707
-90.469338,31.199905
-89.911581,32.352686
-91.699886,30.860506
-90.836975,31.918774
-89.431163,31.152869
-90.231153,30.286448
-91.299739,31.084750
-91.472453,33.667917
-89.366859,30.456495
-90.564626,32.710763
-88.904106,31.394303
-90.770598,32.631612
-90.722169,32.162746
-88.424711,32.414022
-89.581561,32.802291
-88.604926,33.491642
-90.154394,29.976417
-90.174087,31.754290
-91.762044,31.640212
-89.388054,31.678173
-89.807537,32.076299
-89.802500,30.574966
-89.304006,31.149772
-89.860667,30.590930
-89.080954,30.482876
-89.432958,30.009978
-88.748189,31.314870
-89.315669,29.967326
-90.596923,30.974289
-88.200425,29.787191
-89.848417,30.207329
-89.887373,30.751221
-89.918829,31.343882
-88.124711,31.028643
-92.354977,31.825224
-89.044932,32.286085
-90.469025,31.969953
-89.444824,31.731483
-91.232866,31.152459
-89.989934,30.401627
-91.576489,32.257253
-89.389016,33.894496
-89.192919,31.087689
-90.756793,34.546683
-91.944367,30.448308
-90.962761,31.783781
-91.051705,31.724425
-90.707360,31.627432
-89.884514,30.872458
-88.429224,32.035537
-92.053950,30.702665
-91.231236,31.153167
-89.467242,32.864792
-90.537949,33.132466
-90.037872,31.808395
-90.775149,33.548152
-90.814991,29.869334
-90.034894,31.890486
-90.461773,32.686002
-89.625151,29.950282
-88.744038,31.257067
-90.905846,31.605432
-90.327048,30.021532
-89.441404,29.372540
-92.961351,31.959399
-89.782394,31.909722
-90.450781,32.635959
-90.368718,31.915517
-90.809818,32.038740
-89.372533,31.776708
-90.741336,32.302332
-90.606701,31.465517
-89.392226,34.119894
-89.544073,30.788281
-91.737289,31.004549
-89.717240,33.666756
-89.905646,32.718542
-89.931642,30.573542
-88.540050,32.313945
-90.214999,31.685242
-90.466317,33.727847
-91.271453,32.245548
-91.092193,32.834591
-90.076662,30.797290
-89.322781,30.323761
-90.264887,30.155867
-90.129195,32.287164
-90.336347,31.676294
-91.067046,31.304744
-90.279542,32.382968
-90.951945,31.760075
-89.935782,31.508846
-89.276361,30.268806
-89.630166,31.723757
-89.643437,31.816758
-89.905969,29.356161
-91.144008,31.174086
-90.654196,31.119869
-87.583581,31.649877
-89.865523,31.614021
-89.709895,30.712970
-89.895538,31.528077
-89.646023,32.185379
-90.784721,28.584883
-91.059527,30.058977
-89.935067,32.549698
-90.342365,29.328426
-91.236741,32.680458
-90.421274,30.411744
-90.543433,30.615441
-90.038538,31.331162
-90.879225,32.437873
-91.878130,32.577732
-92.512979,31.327993
-90.295716,32.068005
-90.644613,30.357101
-90.281747,31.902877
-90.201391,31.955248
