lng,lat
1.538610,46.937799
2.026395,47.655790
-0.647716,53.304392
0.914678,50.441017
0.694226,52.439619
-1.172817,55.816940
-0.101810,47.284495
1.715325,49.148506
2.002347,48.722558
-0.369339,50.032791
-2.894592,50.656822
1.456496,53.548915
1.454752,51.614719
1.290880,52.376813
-0.374037,49.634555
-0.003999,53.105872
1.128094,48.991489
0.536042,48.626065
2.427255,50.729824
-1.885719,51.854635
-1.122162,53.667246
-2.982552,51.983205
-3.970727,49.001408
-0.153230,52.776467
-3.310576,51.449441
-3.042444,50.463114
-0.115637,50.673031
1.071622,47.235210
1.098726,52.237159
1.468702,51.029342
-0.381744,51.205997
0.408916,51.409228
-2.968929,52.216618
1.224745,51.167297
-0.023041,53.307997
-2.499456,47.800674
-0.995416,51.289258
1.137794,47.434348
1.297277,52.650610
1.438507,50.420302
-0.410558,48.745393
0.725998,50.773395
-1.129011,50.448059
-2.553317,50.855032
1.016873,50.672005
0.660586,49.460624
0.736677,51.247625
-1.624884,52.740523
-4.169357,51.729731
2.048779,47.065152
1.331195,50.472780
-0.149868,49.145254
2.184572,48.991614
4.096332,50.836158
-1.655219,53.735946
1.655070,51.541230
-0.737955,52.108007
1.877099,53.142114
-2.051477,50.232949
-3.738874,51.518521
-3.530718,55.445303
-0.624637,56.034219
0.841357,51.819263
-0.118484,47.902280
5.204303,51.684067
-0.041305,51.248386
0.563355,54.048251
-1.994999,49.503878
1.425069,52.296774
2.492990,51.220121
-3.179865,49.997958
2.210085,55.522362
-1.698360,49.185117
2.880651,50.323016
-2.714912,50.051546
0.973955,52.250973
1.158652,49.827101
-2.246304,52.014941
-3.460759,47.772226
1.244863,52.252359
-2.202921,52.428882
1.036223,52.615485
-2.359465,49.951291
-1.672654,51.036628
0.268546,51.765876
3.593918,52.008527
4.014836,49.457083
-0.068495,52.120705
-0.116821,50.501840
-3.556378,49.854793
0.284536,50.512511
-1.237055,50.094862
1.316300,53.781669
-1.556196,51.568556
0.484747,51.047523
0.218352,52.164710
-1.927250,48.778301
-1.507670,53.434611
3.657255,52.290424
-1.436006,53.216064
-0.725997,52.265792
1.821591,52.679502
-0.323603,53.060008
0.609608,52.304554
1.039991,49.584599
-2.438020,52.452772
-0.015453,49.624091
3.819047,51.429243
0.860647,53.738088
-4.103454,48.693822
-0.304248,52.663080
-2.269746,49.425568
-2.087056,50.552928
-0.517842,54.450521
2.978905,49.492012
4.503287,52.442736
2.780187,52.097869
0.626912,53.419135
-1.340716,53.788048
0.565336,50.441679
-1.136565,52.330414
-0.061608,52.195198
0.192831,50.721927
0.460064,54.850962
-4.468118,55.570810
3.436271,51.614187
-2.746170,51.846444
-2.779926,52.292772
-0.184363,51.932332
-1.367459,46.117987
1.402531,50.811750
1.540013,50.938296
1.456960,51.066659
3.488540,48.183603
-0.688376,49.862256
1.313392,50.365457
0.507745,50.823018
1.321312,47.875683
2.122267,52.218072
1.297621,49.899440
1.744975,52.999886
1.132565,50.574999
-0.879928,54.178942
-2.010867,49.050084
-0.228093,52.610498
-3.791095,54.434846
1.981899,53.125731
-0.456281,50.219631
1.756427,49.919604
2.197852,53.821747
2.460991,49.059080
1.468822,46.490442
3.472163,50.765291
0.314971,50.839222
-0.761233,53.234276
1.036131,49.576515
-1.656248,50.805778
-1.536469,48.265652
1.187223,53.351364
-1.140960,53.881423
2.372051,50.999970
-1.020815,52.717427
0.741435,51.089612
1.114270,53.131608
-0.318862,51.719670
1.405780,54.559823
-2.906180,50.005349
-0.914444,53.295744
0.666756,53.756962
-0.362789,49.249541
-1.640793,52.316067
-3.594661,57.777043
0.666079,50.716021
-3.894374,54.835389
-1.739664,50.586705
-0.350508,51.041058
-2.449566,52.586711
-2.046474,50.982266
1.001045,49.116289
-0.210408,53.904163
0.998822,53.044080
0.417505,50.829227
0.442048,52.077033
2.369116,47.113336
0.320837,53.115460
-2.623356,50.573059
-1.786219,49.457079
-0.127155,48.689660
-1.191977,55.426488
-2.511564,53.678572
0.293097,51.743307
-0.598186,48.648065
3.233674,51.373925
1.796943,53.005304
1.514803,50.229067
-2.301614,51.728651
-0.445017,49.624371
-1.115432,50.971271
-1.134517,51.040407
3.032909,53.020915
-4.188984,53.406792
-0.193549,52.216253
0.490085,52.061729
-1.119221,50.535230
-5.142381,51.684362
-0.619701,50.968875
-0.048857,49.032206
2.210368,54.009639
0.007729,48.271697
-0.444979,52.144515
0.485883,49.279444
0.821466,51.021183
0.572981,55.393596
0.805597,52.098734
-0.726975,51.624467
0.611989,46.711183
1.371387,48.606779
-1.829132,49.334866
-2.288617,50.758552
-2.437410,52.564945
3.182986,51.086571
-1.840767,49.658289
5.251306,54.084563
-0.466489,51.599310
1.866240,48.028348
1.828570,51.555915
0.081259,51.133520
-0.303743,51.686023
-0.684936,50.635226
-0.796639,51.271588
0.378379,52.602548
3.855293,52.449379
1.290832,54.021241
-1.558985,52.782203
1.499918,48.429322
-3.570260,53.070566
-1.202175,51.098040
-1.225329,50.024852
0.105939,55.398181
3.569993,52.892463
0.714432,50.295717
0.355844,51.893704
0.810199,51.552996
0.554234,50.098570
0.295177,53.389935
2.962099,49.721014
3.509036,55.670805
0.422348,50.694246
2.856394,54.157810
-0.482183,49.993238
0.992072,49.791535
-0.327802,51.280974
-1.041888,51.778152
0.257812,53.616428
0.759188,50.754885
0.509174,51.041260
0.207475,53.697835
-0.096772,49.972802
1.899881,52.974764
-4.406745,50.764270
1.820156,49.967190
-1.998989,52.235520
1.913138,52.348958
-3.394677,54.377947
0.489531,48.704810
4.098178,51.673546
0.123103,53.022593
-2.249145,53.039804
0.527245,49.993678
7.374770,54.255913
0.117172,49.870748
0.576738,51.661773
1.186344,50.432640
-1.637795,50.779309
-2.136710,53.703283
-0.667849,52.620300
1.477341,50.986298
1.381595,48.145621
1.159752,48.297470
-2.909963,54.354855
0.048891,51.705979
-4.396739,49.658138
0.456851,53.079048
-0.749859,54.321823
0.285781,47.032576
-5.429518,53.763325
0.616057,50.406565
-1.884454,54.593479
-4.297596,49.232156
-1.729437,48.149552
0.499239,49.901984
1.803964,54.219226
-2.191208,48.079407
0.301119,52.092455
0.757816,48.249457
-2.985537,51.615247
-0.355228,51.107728
0.592897,50.612387
0.013581,52.650698
0.206862,49.006746
1.748487,52.557457
0.869015,50.177933
-0.143553,50.791863
1.386344,51.844349
1.880594,52.172976
-4.887899,52.072334
1.400419,51.539688
-1.723114,50.966779
0.469517,50.012014
-0.854800,49.953115
3.153401,52.056802
1.987348,51.555157
-0.441211,49.936877
0.793228,52.300104
-3.277838,53.001837
2.633405,54.890152
0.569529,52.554110
1.835102,50.163367
-0.059148,50.628288
-2.534111,54.301348
-2.338007,54.788976
-1.511792,52.917987
0.869623,53.660500
2.616956,54.278793
0.113517,52.593869
-0.758047,49.807485
-0.133206,50.346812
-2.244289,53.337316
-1.473677,54.252643
-4.013995,50.709939
1.026697,50.627596
1.343754,49.990419
-0.315780,53.664370
1.354429,51.666811
-1.779144,53.228428
-2.252515,53.947329
0.074908,49.662906
0.993738,52.403277
1.076712,50.800539
3.619496,51.354107
-0.176834,52.942113
0.071995,57.956575
2.180327,51.406395
0.610407,53.558909
-0.471172,49.606997
-1.943816,51.092014
-0.940981,52.373644
-2.323194,49.163816
-1.717114,51.298429
-3.321682,51.401197
2.386947,47.588721
2.926133,50.301226
0.616009,48.370368
-1.517375,53.146449
1.644244,50.315962
-0.325144,51.066173
0.698049,48.642440
2.023224,51.641155
-4.980818,49.616802
-3.798237,52.985002
0.404825,49.288080
2.420097,53.317971
-0.852123,53.968959
1.114031,49.558041
0.339926,47.698300
2.647477,50.626983
1.542097,53.104675
1.212551,50.554164
-1.837050,52.413455
-2.125618,52.071553
1.256781,50.055586
-3.392072,51.403894
-0.540369,53.431295
-2.274292,53.810859
-0.378718,55.067145
0.296920,51.691628
0.422462,55.184414
-0.848885,50.724083
-0.649384,49.024875
-0.117403,51.644347
-0.420581,53.380484
2.153110,51.599692
-1.935227,52.291926
-1.538280,51.762004
2.097830,51.144176
0.057936,51.519071
-1.353215,51.510789
-1.577732,52.047883
-1.207851,51.147009
1.827667,50.176418
-2.457554,53.662619
-0.328250,48.595010
4.207932,49.033417
-1.878003,50.219495
-0.323550,51.725997
-2.136102,49.871873
-0.231577,49.614976
-2.213319,56.581879
1.679439,50.446816
0.138968,52.175951
3.084782,53.389491
-0.367601,51.165493
-0.463817,49.342069
-2.215847,52.263476
-1.643196,53.949176
-0.376460,55.973328
0.126353,52.748363
0.452578,52.002154
-3.340038,50.740221
-2.942936,50.110540
-0.459398,53.257118
-2.033720,53.085787
-1.574654,51.133847
-0.068029,56.608515
1.621410,53.075380
1.795215,54.364974
-1.470918,53.980487
-1.473826,49.892108
-0.413525,50.134301
0.848745,48.607336
2.464734,47.722958
-2.419294,49.393048
3.107878,52.908422
-3.101630,51.971151
-1.445292,53.675530
-0.497459,48.501413
1.162267,51.664046
-1.123848,55.215608
0.077107,46.996399
0.776230,50.781340
2.114666,53.852115
2.855050,48.039675
1.412232,53.604430
2.010952,52.848360
2.927286,49.781828
0.323942,52.984542
-0.659840,51.231084
-1.347483,52.213489
0.823179,48.843619
0.373379,50.854232
2.708016,50.503207
1.443116,54.124224
0.094254,55.292644
-4.666304,49.815801
-1.977213,53.900538
-0.508309,51.487734
2.779637,53.240489
4.218049,48.727408
-0.416146,53.400329
-2.322958,52.666144
2.686238,48.370446
1.691802,51.526870
0.658733,53.097998
-0.002743,47.925907
3.674954,49.676653
-1.266053,50.815066
0.838622,51.669005
2.894620,51.323514
0.079146,52.264890
-2.352434,54.313457
-3.631684,48.754497
2.029712,54.717175
-1.482004,55.166199
1.831805,51.389791
-0.211994,50.899971
-1.228397,52.920890
-0.101536,47.214759
-2.163440,52.193404
-1.278847,51.525967
-0.726589,52.151818
0.144903,54.450104
-1.921690,52.673898
-1.517768,48.421628
2.200862,50.635905
0.610836,51.208586
-2.475253,51.557144
3.624454,51.954232
-2.014481,51.301485
-0.692295,52.391132
3.977075,49.332001
1.660325,55.239930
1.423019,50.167320
1.723735,53.522469
-1.575754,52.348266
2.305111,50.928050
-0.703273,53.388992
-1.743692,48.956788
-2.740987,50.729479
0.998344,48.643582
-3.089341,48.273502
-1.526479,51.893572
1.474778,50.168453
2.205581,54.139199
-2.317971,51.067976
-0.482420,53.137863
-3.145523,50.470764
4.508566,46.059946
1.775838,51.058252
-0.647654,51.181945
0.916156,55.159356
-2.618615,48.507822
-0.660772,49.584196
-1.111397,51.544761
-3.144347,53.380240
0.345091,49.393122
-0.125992,49.738317
-4.108842,51.858318
-1.840220,50.491918
-0.208839,52.106525
1.451243,53.446462
-0.342570,54.739896
-1.423152,54.048997
-2.433839,52.504057
2.361205,53.131812
-1.693503,50.124614
-0.039334,48.651298
4.082001,54.613580
0.651835,50.616402
2.184488,49.256658
-3.465107,50.485842
-3.126328,50.972199
-1.341232,53.556219
-0.197351,51.730629
-0.875092,49.605843
0.106155,51.990123
-3.840942,52.434211
-2.069152,51.758511
-0.767868,50.494704
0.167701,49.501665
-3.246272,51.711669
-1.132227,51.180901
-1.163079,54.166034
-1.941061,50.985280
-0.319924,50.860388
0.624825,47.630763
4.167546,53.029603
0.774195,54.883652
3.667588,54.875575
0.928092,50.520304
-0.435715,54.778772
-1.671500,52.571468
1.616765,51.025861
2.814886,50.222608
-2.149605,49.806885
-4.255706,52.978800
1.984319,52.021248
-3.220582,51.516726
1.145285,50.780847
2.044249,50.212248
-4.912304,52.604474
-3.175447,49.054304
0.354895,53.573796
-1.790013,50.500392
-0.389521,50.238086
-4.834871,53.957751
1.648895,51.724137
-2.588910,52.284837
0.605352,54.435245
0.755160,47.602017
2.310072,47.752973
-1.750012,53.059672
-0.620832,51.501141
-1.096787,54.022359
0.432551,50.762221
0.999837,51.169984
-1.742953,52.331639
0.880254,49.230244
0.276690,51.487533
0.671498,50.596939
1.138777,51.360191
-2.166461,53.891269
0.262823,51.370142
-2.485271,53.426638
2.804998,50.639801
1.114363,49.712955
0.391112,53.132462
-1.020575,51.711201
-0.059388,50.119635
-1.264243,52.353605
-0.294943,52.594938
-2.160384,51.256673
3.256953,48.642368
0.263809,48.599031
0.400324,54.881979
1.901422,50.468297
1.405269,52.050663
-0.592854,53.168016
1.122455,51.782334
-1.840828,49.804796
1.226048,52.260792
-1.463442,52.549602
2.032645,52.327753
-4.175892,50.590875
-0.837268,48.752011
-0.470916,50.457372
0.874160,53.886863
-0.840823,53.722533
-3.804663,47.840411
0.772255,48.207719
3.128469,51.688699
-1.351430,50.673336
-1.678818,51.145731
-3.273442,51.515514
1.179696,51.907530
-0.123348,50.606000
-0.644722,50.302694
0.639059,47.545847
2.730537,53.360299
-0.831916,50.075429
-1.205218,49.543712
-0.763430,51.152590
3.660806,56.623631
1.339047,49.072705
3.656534,50.631287
-0.211163,52.214236
-3.669954,50.283576
-3.058525,52.438573
-0.262424,54.366401
-1.647311,50.527056
-0.642275,49.125020
-2.207882,53.285133
0.195164,49.829996
1.456618,53.534331
4.146162,50.785106
-4.757480,53.625321
-1.190180,47.593087
-3.303667,50.737695
2.574476,47.094516
-0.308187,51.388366
-1.984009,53.371826
-2.827549,51.385782
-1.666987,53.511360
-4.370668,47.816254
1.537735,49.609729
1.480201,49.918405
-0.517131,50.390961
1.010268,53.874973
0.031404,53.879528
0.586386,51.094420
-1.585630,52.606265
2.515413,50.342044
0.825622,52.671243
2.575788,51.118881
2.115197,52.176668
1.129386,52.479193
1.931536,48.063272
-1.053032,53.279618
0.165629,51.148372
-0.182967,52.037314
-1.966095,46.087033
-2.849505,51.308480
-0.747903,53.519355
1.310326,50.240368
-2.848618,51.513966
-1.052337,50.095729
-1.884313,57.951464
-0.115399,50.044010
-0.881812,53.612069
-0.457435,52.070659
-0.876882,53.661346
-0.416923,54.172548
-1.403969,50.804068
1.704685,53.305957
0.736395,53.488363
-3.179315,52.529466
-1.342643,51.423394
1.073039,52.442811
-0.737669,53.236407
1.197984,53.775831
0.326349,50.720202
-0.981757,52.611263
-4.003824,48.330912
-1.261364,52.589858
-1.339207,51.474779
0.314661,52.936284
3.215518,52.847751
-0.399325,52.988111
1.710367,48.321439
1.565990,53.049937
-0.382767,51.251296
0.242414,50.939602
-4.809681,52.604122
1.128780,49.583356
2.297745,49.509092
1.730146,49.470733
-1.326213,48.574364
3.519306,48.195930
0.825836,52.326310
-0.235088,55.371465
4.373546,51.099905
-0.170266,51.240872
1.252999,50.894941
-0.065180,51.348998
-0.094494,48.508650
2.701083,53.814151
2.015980,53.860269
-2.600901,54.000529
-0.506248,52.891190
2.657758,51.533160
-0.775889,48.742939
-0.071395,51.201536
0.499955,52.493047
1.312784,51.819174
0.028073,48.924511
0.512963,48.089979
0.579961,51.556158
-3.152337,51.109944
-1.382955,51.065130
1.645709,52.500730
-0.606085,49.745455
1.755551,52.294714
-1.408450,50.781723
0.440550,52.982314
-0.171272,50.373231
-2.388234,51.904973
1.198236,50.643887
-0.114317,51.213064
3.167282,53.555671
-4.084165,51.861662
-1.092081,53.245226
-0.609232,52.719307
1.219841,53.254416
0.223885,54.912637
1.491679,51.438615
-1.552971,51.404379
0.127884,50.289558
1.513344,52.659700
1.517515,50.215792
0.341568,49.988571
-0.878938,51.535327
-0.271087,51.885164
0.500450,52.690898
-1.572008,56.515001
-0.365998,53.262839
-0.563634,54.094831
-2.927868,48.807216
0.043979,52.742941
-1.289687,53.968475
-1.857687,48.936277
2.582804,50.642596
-1.674656,52.238927
0.389933,50.888646
-1.350744,51.979682
2.786385,50.574020
-1.330829,53.510933
-1.858058,50.648475
-0.211396,52.512854
-1.172332,50.304458
-1.090840,52.036394
3.231470,48.343144
-2.867278,54.554861
0.540826,50.698990
-1.954802,51.584182
1.541096,48.612505
-0.684387,51.589246
1.007515,49.444032
-0.411120,53.275420
6.309587,52.241864
-0.087422,51.008106
-2.334838,50.494980
-1.609653,54.918593
-0.379710,53.028889
-0.851904,52.403059
-2.958560,54.287582
-0.673626,50.662701
-1.354757,53.603954
-3.298351,53.510498
1.237017,53.911817
2.055259,53.702991
-1.114377,52.765805
-3.108250,51.563789
-2.895756,49.320937
-1.351194,53.166129
1.911190,49.887974
0.950865,54.448988
0.780365,54.741950
-2.641185,54.923369
0.180300,53.447158
-2.533755,52.084851
-1.752996,50.883355
0.404581,50.109278
-2.668855,48.708426
-2.408826,49.994822
-1.527089,52.550416
-0.148890,50.350181
-3.998122,51.859723
-2.402760,49.603642
-2.916820,52.632998
0.157449,53.728458
3.105373,49.857756
0.790267,49.521676
1.551660,52.827163
2.686610,47.982583
-1.157772,53.180201
-1.416030,52.150283
1.016444,52.695175
1.868023,50.713720
-0.679718,53.151715
-0.608214,50.813946
-1.621851,53.824646
-2.030407,51.479495
-1.449556,53.075061
1.430542,50.518539
-1.336396,51.021586
1.533822,49.757062
2.383457,52.709058
0.731984,51.807747
0.990058,50.722378
1.572849,48.628501
1.534133,52.683088
-1.121029,48.753742
0.462818,50.806865
0.298051,52.495657
-4.248299,57.361569
0.401684,53.419277
-1.735132,53.222316
3.185483,52.264898
0.395728,55.278447
0.462626,50.934069
-0.081936,44.199550
-0.362047,55.034173
-0.587061,51.226708
-2.062820,49.078832
-0.153950,48.860746
-1.306500,50.872707
0.490914,50.713577
-1.822459,53.603987
-0.075394,55.676030
-2.308673,51.150518
-1.719193,52.528352
-1.103167,52.241094
-0.831143,53.560615
-0.923271,55.350945
3.077432,49.749635
-1.885956,50.999861
0.457722,49.668710
2.977956,50.195389
0.026560,51.815479
-1.063105,50.704865
0.064626,53.373902
0.774479,52.231342
1.023499,49.127792
-1.421758,51.817618
-2.307470,50.365709
0.737162,49.567198
1.484408,48.954078
1.707798,54.453538
1.082297,49.138673
-4.473306,50.475195
-1.708886,53.991317
-0.101010,54.345995
2.511371,52.115872
4.320531,53.391317
-0.078281,52.243376
-0.734203,53.207338
0.309988,51.143346
2.072646,50.586386
0.420423,52.122335
0.076375,53.622504
-0.679113,52.430292
-0.121593,47.412766
-0.434567,48.419748
-2.083415,50.171320
-3.492524,50.100119
0.192759,50.981738
-0.284807,50.139029
-2.560884,49.376061
-0.483997,50.023178
1.146799,49.688479
-0.785186,51.112462
-4.006579,50.453172
1.771417,55.477962
-0.796773,51.702828
-2.032586,49.962026
0.046315,48.642132
3.008619,48.061630
-0.368821,55.637340
-0.676319,52.443353
-0.040100,50.553475
0.207254,50.909447
-3.952338,54.559002
2.431647,51.828067
0.015439,54.344440
-1.291314,49.789911
0.303587,54.135787
3.089794,53.915547
5.387689,50.032378
0.833903,50.840159
-2.285163,52.943332
-0.781717,51.864379
1.375152,51.330897
-0.251067,55.690433
-3.378614,48.406619
-0.149723,51.489354
2.220877,53.684369
-4.114714,51.365186
-2.072973,52.712808
3.392546,50.402488
2.397537,50.818082
0.031904,58.456156
3.713289,50.783891
0.003297,49.191837
-0.851008,51.830003
0.529115,47.638279
-1.806010,49.296369
1.722370,53.151726
2.272728,52.278161
