lng,lat
-122.556426,37.616258
-122.370711,37.652492
-122.331899,37.840819
-122.424640,37.644728
-122.519138,37.711386
-122.394115,37.553186
-122.505354,37.971840
-122.372854,37.861182
-122.409845,37.716501
-122.392530,37.735163
-122.308226,37.823758
-122.573138,37.672173
-122.549431,37.532278
-122.368828,37.904110
-122.516199,37.684986
-122.401253,37.776932
-122.305432,37.937396
-122.390640,37.909504
-122.448804,38.066881
-122.395440,37.708843
-122.585232,37.721106
-122.449470,37.764750
-122.449984,37.645185
-122.202464,37.720921
-122.471029,37.927219
-122.426002,37.666896
-122.298239,37.774456
-122.408695,37.702674
-122.471243,37.911688
-122.376919,37.897340
-122.329888,37.785535
-122.394084,37.711207
-122.417138,37.710647
-122.443454,37.794929
-122.432024,37.636904
-122.475630,37.691818
-122.234916,37.763297
-122.260210,37.732578
-122.585507,37.975294
-122.449881,37.826239
-122.536808,37.795061
-122.338000,37.795310
-122.505408,37.757602
-122.345440,37.846960
-122.571444,37.698236
-122.533808,37.674729
-122.454179,37.728121
-122.560571,37.708393
-122.417191,37.811346
-122.604673,37.822679
-122.291941,37.854765
-122.277402,37.647826
-122.254811,37.717050
-122.477197,37.799537
-122.295682,37.732916
-122.524932,37.727673
-122.558601,37.791538
-122.449083,37.665086
-122.297594,37.800160
-122.657521,37.753710
-122.498605,37.684891
-122.346372,37.703013
-122.367676,37.959988
-122.350382,37.785360
-122.283955,37.726032
-122.296334,37.847086
-122.467439,37.944307
-122.495620,37.901052
-122.266503,37.682413
-122.372545,37.640753
-122.349300,37.690131
-122.437407,37.805793
-122.402206,37.757697
-122.573221,37.852853
-122.465360,37.781636
-122.337522,37.827047
-122.448782,37.765772
-122.397611,37.611754
-122.511564,37.751363
-122.522579,37.723816
-122.426289,37.927597
-122.469156,37.747182
-122.396819,37.673141
-122.497618,37.645300
-122.458202,37.797068
-122.401634,37.789436
-122.270591,37.757567
-122.448484,37.839022
-122.262924,37.777170
-122.481525,37.731339
-122.355694,37.764889
-122.404728,37.835664
-122.498577,37.721036
-122.453523,37.810772
-122.387754,37.639009
-122.507305,37.816064
-122.401599,37.771158
-122.369168,37.798798
-122.349778,37.802211
-122.567723,37.711192
-122.446619,37.781276
-122.416427,37.663488
-122.463481,37.536996
-122.354137,37.773031
-122.407559,37.749641
-122.486371,37.666253
-122.355191,37.816138
-122.332850,37.759485
-122.314630,37.933576
-122.342251,37.686645
-122.483145,37.604130
-122.256414,37.814779
-122.386486,37.830335
-122.404370,37.729928
-122.151000,37.698676
-122.459780,37.757882
-122.584091,37.766362
-122.466183,37.798953
-122.192906,37.818077
-122.324568,37.859039
-122.492246,37.728167
-122.474788,37.807913
-122.507390,37.708005
-122.381647,37.666788
-122.492562,37.787167
-122.486075,37.673678
-122.383589,37.739736
-122.259076,37.969414
-122.432535,37.728837
-122.318772,37.780840
-122.506895,37.659731
-122.666551,37.950827
-122.394512,37.926678
-122.376262,37.800375
-122.396886,37.913253
-122.349055,37.954447
-122.399671,37.898022
-122.633226,37.818960
-122.290954,37.705372
-122.338656,37.798958
-122.331634,37.621560
-122.503318,37.687782
-122.478765,37.667021
-122.329975,37.633641
-122.470261,37.729411
-122.456706,37.823105
-122.262033,37.753519
-122.420257,37.662511
-122.472676,37.908063
-122.429439,37.627746
-122.440715,37.927427
-122.468825,37.885516
-122.539551,37.776000
-122.503305,37.751952
-122.200175,37.729425
-122.392340,37.884077
-122.431112,37.612738
-122.512955,37.591016
-122.276852,37.815560
-122.378554,37.761174
-122.642041,37.753270
-122.316241,37.873471
-122.365183,37.951439
-122.478710,37.796368
-122.404283,37.734202
-122.377597,37.699293
-122.449545,37.860969
-122.387062,37.844383
-122.345912,37.919995
-122.547470,37.758014
-122.461175,37.801418
-122.398984,37.667328
-122.504011,37.821986
-122.370082,37.767572
-122.367200,37.782071
-122.276419,37.827975
-122.493753,37.886547
-122.429245,37.831640
-122.431705,37.597100
-122.418917,37.953124
-122.254248,37.655742
-122.344521,37.657947
-122.305495,37.811273
-122.580497,37.670161
-122.644985,37.637192
-122.511998,37.753981
-122.269318,37.879074
-122.250798,37.804082
-122.469288,37.762085
-122.469720,37.823816
-122.319965,37.892863
-122.567826,37.778548
-122.571544,37.860057
-122.400471,37.706196
-122.446103,37.704820
-122.461807,37.996971
-122.403502,37.605385
-122.393358,37.614435
-122.469094,37.757271
-122.459053,37.774135
-122.420076,37.725335
-122.446098,37.736680
-122.454946,37.679837
-122.176147,37.715898
-122.617309,37.738201
-122.409088,37.921361
-122.416685,37.617342
-122.483197,37.782847
-122.432863,37.868765
-122.452596,37.762066
-122.374854,37.871877
-122.484666,37.809272
-122.484721,37.753969
-122.419177,37.651611
-122.491377,37.725787
-122.558967,37.740417
-122.358240,37.634259
-122.410604,37.790207
-122.143371,37.907391
-122.332502,37.797186
-122.463456,37.754898
-122.593946,37.933572
-122.409760,37.740247
-122.376858,37.632020
-122.301824,37.788988
-122.618013,37.728886
-122.444369,37.811350
-122.353455,37.800356
-122.281132,37.811440
-122.317189,37.930445
-122.516974,37.856632
-122.552234,37.831117
-122.331841,37.861227
-122.349291,37.725363
-122.306382,37.838394
-122.282760,37.937588
-122.428792,37.866736
-122.342388,37.857128
-122.453001,37.662696
-122.524267,37.604038
-122.366095,37.692938
-122.399436,37.927261
-122.551691,37.709800
-122.567718,37.888436
-122.361788,37.815995
-122.417985,37.752560
-122.594361,37.647791
-122.385947,37.748595
-122.276138,37.671874
-122.452646,37.771122
-122.211575,37.725708
-122.417742,37.759540
-122.456219,37.647989
-122.246722,37.842886
-122.171587,37.940163
-122.572522,37.828667
-122.441645,37.684546
-122.400122,37.768370
-122.334353,37.913354
-122.469428,37.811341
-122.454724,37.740181
-122.369096,37.751258
-122.221882,37.788075
-122.423392,37.689886
-122.401204,37.787047
-122.468699,37.751421
-122.578221,37.850055
-122.319436,37.832768
-122.369914,37.716661
-122.167303,37.849055
-122.305005,37.718562
-122.289265,37.780447
-122.296396,37.823622
-122.480188,37.747778
-122.383953,37.775727
-122.347344,37.774247
-122.359363,37.830636
-122.401644,37.676432
-122.247857,37.844603
-122.411900,37.848519
-122.539647,37.773858
-122.509289,37.783165
-122.409368,37.871344
-122.413807,37.708295
-122.285686,37.709431
-122.373809,37.682603
-122.567409,37.943388
-122.330245,37.643326
-122.418655,37.817537
-122.441638,37.740813
-122.484273,37.775750
-122.463410,37.864739
-122.360467,37.758439
-122.568909,37.644649
-122.532470,37.735402
-122.517374,37.757022
-122.481115,37.856634
-122.436968,37.878223
-122.469280,37.819542
-122.603924,37.929279
-122.349361,37.539592
-122.424884,37.708692
-122.547698,37.924093
-122.419889,37.823469
-122.414431,37.629075
-122.367209,37.644401
-122.336632,37.608404
-122.548713,37.754067
-122.455939,37.806485
-122.509354,37.800002
-122.389524,37.818367
-122.365140,37.837454
-122.551313,37.906230
-122.559107,37.619377
-122.407997,37.790122
-122.489086,37.638308
-122.476480,37.487678
-122.248407,37.518577
-122.216761,37.761727
-122.570369,37.868977
-122.558442,37.722552
-122.497085,37.884411
-122.298688,37.705093
-122.385179,37.667265
-122.586172,37.712252
-122.288204,37.741348
-122.504444,37.724789
-122.595424,37.595113
-122.121628,37.716701
-122.404683,37.788325
-122.394998,37.773984
-122.459120,37.844403
-122.402838,37.936663
-122.345319,37.580063
-122.320957,37.685974
-122.313281,37.707590
-122.452779,37.816090
-122.418673,37.840153
-122.367943,37.789797
-122.220078,37.707822
-122.526504,37.749293
-122.590077,37.682168
-122.655058,37.674630
-122.501070,37.859732
-122.529622,37.812025
-122.416401,37.701320
-122.332036,37.787234
-122.175488,37.690133
-122.402597,37.886972
-122.494163,37.756835
-122.243040,37.635290
-122.346610,37.803630
-122.525264,37.781555
-122.290096,37.695111
-122.526406,37.663314
-122.477130,37.789715
-122.373024,37.717239
-122.390124,37.903320
-122.355099,37.656451
-122.309969,37.895445
-122.306162,37.696360
-122.481757,37.585861
-122.316760,37.763724
-122.370464,38.025209
-122.339615,37.612908
-122.372587,37.784992
-122.437486,37.812010
-122.438107,37.884306
-122.522576,37.758183
-122.384895,37.774329
-122.434288,37.837569
-122.479652,37.637592
-122.391100,38.065788
-122.355329,37.619585
-122.371631,37.809020
-122.330357,37.848347
-122.403608,37.763097
-122.488584,37.629273
-122.577466,37.862974
-122.500947,37.677325
-122.297552,37.787836
-122.401115,37.699366
-122.561760,37.554447
-122.390052,37.764282
-122.215102,37.826923
-122.442177,37.737724
-122.411889,37.860244
-122.429218,37.837201
-122.386976,37.897722
-122.403426,37.711500
-122.522774,37.742784
-122.577855,37.715203
-122.464479,37.695188
-122.540885,37.701039
-122.508829,37.708524
-122.383728,37.734153
-122.330125,37.836090
-122.414048,37.687430
-122.479133,37.850083
-122.498586,37.883865
-122.424790,37.877233
-122.241595,37.788695
-122.333805,37.666757
-122.596552,37.794572
-122.436857,37.617498
-122.428155,37.876235
-122.410917,37.830128
-122.515111,37.802511
-122.586633,37.666142
-122.313112,37.780465
-122.495082,37.770708
-122.449060,37.859847
-122.404526,37.649077
-122.475216,37.647118
-122.453629,37.718598
-122.376336,37.946100
-122.444986,37.847820
-122.236333,37.700795
-122.327088,37.752405
-122.458047,37.750231
-122.525903,37.704578
-122.372161,37.833616
-122.353152,37.902314
-122.453878,37.610562
-122.505538,37.750776
-122.400584,37.874691
-122.229993,37.661164
-122.501537,37.728263
-122.533597,37.792840
-122.315642,37.728250
-122.430539,37.903298
-122.413876,37.800127
-122.429173,37.775944
-122.374760,37.800922
-122.609988,37.749453
-122.309413,37.761250
-122.553337,37.785135
-122.516803,37.624696
-122.308990,37.846470
-122.492539,37.881706
-122.511332,37.793120
-122.526254,37.739091
-122.275530,37.850168
-122.483317,37.557611
-122.419286,37.781153
-122.371893,37.848490
-122.488039,37.858862
-122.474185,37.990842
-122.589357,37.782648
-122.518072,37.628603
-122.407596,37.722101
-122.586150,37.765802
-122.464018,37.835499
-122.371378,37.582478
-122.369713,37.826451
-122.455695,37.739171
-122.351482,37.714511
-122.397594,37.557972
-122.342526,37.956917
-122.706101,37.883977
-122.446330,37.676449
-122.309211,37.662769
-122.479889,37.987947
-122.417391,37.874451
-122.467990,37.978000
-122.517573,37.963068
-122.306435,37.786203
-122.432535,37.669533
-122.321355,37.832145
-122.532525,37.752289
-122.593234,37.761931
-122.331561,37.731762
-122.443440,37.805962
-122.455605,37.693379
-122.474233,37.787644
-122.408056,37.707035
-122.378731,37.655071
-122.445245,37.892000
-122.469948,37.805708
-122.481215,37.940646
-122.423731,37.940333
-122.311239,37.744231
-122.338488,37.932437
-122.440154,37.663912
-122.279654,37.608226
-122.436924,37.692071
-122.488182,37.823603
-122.586712,37.732229
-122.490273,37.745737
-122.365408,37.725599
-122.567866,37.784770
-122.315440,37.595218
-122.300899,37.938566
-122.502622,37.838460
-122.364637,37.840452
-122.330301,37.868317
-122.414360,37.783388
-122.347756,37.855179
-122.331214,37.743469
-122.358628,37.630974
-122.530680,37.809115
-122.333200,37.844305
-122.504970,37.710510
-122.511041,37.657488
-122.401481,37.855678
-122.503517,37.800856
-122.509784,37.673709
-122.460504,38.025712
-122.344471,37.892155
-122.560401,37.798204
-122.414922,37.818378
-122.397184,37.620605
-122.324349,37.729421
-122.601180,37.739811
-122.360606,37.856211
-122.410953,37.704743
-122.367111,37.746094
-122.348366,37.755034
-122.351955,37.895281
-122.357516,37.701532
-122.368667,37.807297
-122.418513,37.673441
-122.398262,37.741872
-122.433526,37.642724
-122.250691,37.761080
-122.429445,37.842564
-122.526835,37.791006
-122.358563,37.772855
-122.317884,37.808044
-122.380623,37.748522
-122.343327,37.559081
-122.568857,37.746697
-122.367542,37.749682
-122.175616,37.692059
-122.548611,37.701330
-122.593231,37.725422
-122.441003,37.932292
-122.318858,37.765253
-122.318591,37.693766
-122.232934,37.942922
-122.392569,37.819205
-122.474603,37.770553
-122.343049,37.696532
-122.543845,37.844947
-122.266824,38.017693
-122.530691,37.710793
-122.327685,37.767590
-122.629684,37.835145
-122.335033,37.858669
-122.338894,37.601238
-122.546136,37.876542
-122.398573,37.745213
-122.520853,37.828707
-122.526038,37.728195
-122.266129,37.797387
-122.299151,37.588729
-122.218736,37.763381
-122.375916,37.694835
-122.581997,37.768452
-122.401724,38.008945
-122.585337,37.845987
-122.186971,37.787537
-122.643031,37.807691
-122.394555,37.883008
-122.361130,37.770143
-122.365708,37.776501
-122.445182,37.759499
-122.379485,37.971959
-122.534721,37.954170
-122.502600,37.764535
-122.270944,37.706802
-122.266047,37.558162
-122.479923,37.702961
-122.285396,37.758606
-122.552713,37.864448
-122.347544,37.769669
-122.551690,37.774788
-122.226240,37.773366
-122.495919,37.739987
-122.414357,37.731782
-122.297134,37.856876
-122.374254,37.819681
-122.309607,37.830445
-122.088000,37.798494
-122.462179,37.863609
-122.429292,37.754304
-122.422026,37.749972
-122.615986,37.830016
-122.421227,37.645706
-122.361522,37.958106
-122.445752,37.640420
-122.488654,37.791185
-122.208070,37.628003
-122.522629,37.889781
-122.365163,37.825050
-122.565904,37.659602
-122.345916,37.610437
-122.446453,37.619978
-122.587210,37.784819
-122.451854,37.778585
-122.285897,37.783420
-122.416152,37.790200
-122.195755,37.633672
-122.509752,37.886860
-122.454851,37.695634
-122.477813,37.844452
-122.379105,37.762897
-122.405894,37.902786
-122.431189,37.829013
-122.410452,37.887828
-122.290099,37.761656
-122.314703,37.615615
-122.362931,37.628441
-122.278564,37.645217
-122.330247,37.672873
-122.432151,37.749404
-122.346117,37.651676
-122.357415,37.837212
-122.317820,37.804452
-122.439209,37.896279
-122.669930,37.552671
-122.467750,37.807967
-122.373495,37.910827
-122.447755,37.703593
-122.513632,37.861939
-122.479828,37.678523
-122.269314,37.743223
-122.506796,37.950379
-122.487259,37.812092
-122.349865,37.940706
-122.532179,37.682378
-122.480393,37.737320
-122.402284,37.938115
-122.397445,37.691184
-122.468211,37.885138
-122.302500,37.926393
-122.419260,37.990848
-122.516908,37.722685
-122.382637,37.776833
-122.364308,37.738257
-122.478925,37.789896
-122.356517,37.706655
-122.409599,37.716728
-122.420476,37.633252
-122.287792,37.754629
-122.295941,37.640545
-122.358409,37.879646
-122.487424,37.823188
-122.356072,37.851323
-122.393599,37.872949
-122.265183,37.737936
-122.334452,37.643263
-122.568227,37.889062
-122.341957,37.964295
-122.304482,37.739699
-122.540404,37.651538
-122.281835,37.754907
-122.420633,37.755987
-122.352075,37.547878
-122.548436,37.760999
-122.449797,37.772342
-122.393466,37.912673
-122.444708,37.576423
-122.289736,37.708008
-122.387921,37.784025
-122.467934,37.542978
-122.419049,37.945298
-122.337134,37.857848
-122.418389,37.796355
-122.550148,37.613690
-122.312035,37.685318
-122.489927,37.810817
-122.276998,37.973529
-122.490508,37.692450
-122.366589,37.816647
-122.427037,37.889066
-122.340866,37.782781
-122.500553,37.735176
-122.529173,37.741919
-122.389673,37.771316
-122.464239,37.612429
-122.455064,37.879470
-122.363407,37.847445
-122.569473,37.846654
-122.395777,37.842881
-122.436192,37.773908
-122.566110,37.624055
-122.405652,37.687006
-122.388089,37.817718
-122.430538,37.633543
-122.355353,37.766947
-122.486500,37.897876
-122.348666,37.653602
-122.405121,37.877513
-122.501490,37.778538
-122.391259,37.773758
-122.389275,37.730345
-122.470098,37.583740
-122.500627,37.800345
-122.165885,37.667319
-122.581458,37.915231
-122.447839,37.973374
-122.575413,37.851011
-122.291325,37.678814
-122.481954,37.648153
-122.594608,37.821057
-122.434644,37.724779
-122.483957,37.878309
-122.407517,37.654504
-122.415478,37.694788
-122.481925,37.893530
-122.345477,37.888551
-122.452047,37.691993
-122.402603,37.776508
-122.505114,37.700934
-122.416260,37.845987
-122.344720,37.777007
-122.477405,37.936736
-122.498067,37.649406
-122.428767,38.010261
-122.430511,37.749815
-122.429327,37.765466
-122.209887,37.706818
-122.555350,37.553433
-122.431310,37.709191
-122.428273,37.871392
-122.331074,37.850848
-122.483373,37.901130
-122.441798,37.636843
-122.423649,37.874452
-122.604834,37.886056
-122.167612,37.811084
-122.478252,37.746276
-122.460788,37.722503
-122.631695,37.854498
-122.486650,37.740534
-122.581869,37.799097
-122.533134,37.901569
-122.530867,37.814808
-122.409133,37.607991
-122.489347,37.741545
-122.397247,37.770596
-122.467391,37.758197
-122.421342,37.669378
-122.520204,37.958954
-122.358830,37.815122
-122.392067,37.668476
-122.433709,37.654000
-122.440464,37.757976
-122.548365,37.768292
-122.542250,37.793426
-122.450048,37.854409
-122.312679,37.905911
-122.427125,37.708799
-122.601686,37.854630
-122.509787,37.641608
-122.409031,37.742594
-122.525038,37.687572
-122.481004,37.772310
-122.409280,37.836703
-122.465943,38.002510
-122.483416,37.667893
-122.391446,37.910808
-122.503676,37.697589
-122.448661,37.711896
-122.099355,37.634448
-122.358474,37.886593
-122.498427,37.585088
-122.425066,37.787129
-122.374358,37.613170
-122.332355,37.889357
-122.341617,37.634943
-122.403703,37.936247
-122.399976,37.807521
-122.381115,37.826193
-97.627878,30.281337
-97.811325,30.270337
-97.736085,30.264073
-97.778629,30.282768
-97.666728,30.388321
-97.643630,30.271948
-97.684257,30.329364
-97.749310,30.237364
-97.588371,30.367962
-97.635607,30.215293
-97.658641,30.172710
-97.830076,30.263185
-97.825173,30.294686
-97.663170,30.232071
-97.811126,30.423478
-97.665687,30.288177
-97.678606,30.270502
-97.892705,30.283497
-97.723004,30.279179
-97.671273,30.287361
-97.509685,30.334140
-97.785099,30.223474
-97.694845,30.329052
-97.723382,30.256681
-97.754086,30.360899
-97.761506,30.330080
-97.545873,30.272829
-97.820707,30.388748
-97.861919,30.410349
-97.628530,30.172604
-97.760572,30.167048
-97.859519,30.295395
-97.757847,30.539088
-97.616649,30.217055
-97.719613,30.213905
-97.753882,30.518758
-97.814292,30.168821
-97.472495,30.223568
-97.886058,30.177356
-97.713574,30.289091
-97.742352,30.208498
-97.700716,30.252624
-97.734293,30.175442
-97.512802,30.291973
-97.801751,30.142009
-97.780139,30.110087
-97.651715,30.339012
-97.715097,30.305250
-97.647547,30.246858
-97.761147,30.123840
-97.873573,30.050843
-97.665354,30.403975
-97.652562,30.165419
-97.766672,30.263715
-97.845482,30.281330
-97.722683,30.107953
-97.769376,30.259212
-97.671323,30.314487
-97.513067,30.275047
-97.902686,30.160363
-97.878322,30.336977
-97.772916,30.303214
-97.665406,30.218532
-97.680413,30.281781
-97.665090,30.211493
-97.491859,30.363101
-97.659182,30.421926
-97.684438,30.294963
-97.714445,30.317334
-97.683114,30.346038
-97.664541,30.257466
-97.772797,30.383999
-97.692248,30.325771
-97.564952,30.342950
-97.773958,30.326966
-97.837885,30.230904
-97.791245,30.332281
-97.914505,30.182471
-97.821201,30.313286
-97.670812,30.320676
-97.758574,30.292039
-97.675785,30.297826
-97.624134,30.330144
-97.550811,30.192630
-97.696270,30.461383
-97.892313,30.122804
-97.600995,30.258318
-97.752910,30.138750
-97.657804,30.008086
-97.842018,30.216324
-97.828043,30.091180
-97.955101,30.256826
-97.613733,30.053739
-97.754288,30.396212
-97.829401,30.365473
-97.705586,30.373397
-97.658417,30.408784
-97.701112,30.208013
-97.713686,30.396987
-97.829464,30.242422
-97.756606,30.276099
-97.511234,30.100398
-97.797137,30.169579
-97.774527,30.142145
-97.801492,30.267878
-97.841619,30.265359
-97.820721,30.422535
-97.897889,30.110673
-97.581532,30.176716
-97.581862,30.320059
-97.820194,30.402280
-97.797146,30.163112
-97.926745,30.256135
-97.845475,30.334075
-97.932777,30.275026
-97.770191,30.145981
-97.677367,30.390006
-97.557528,30.243749
-97.747806,30.220474
-97.857027,30.216678
-97.600643,30.281859
-97.700200,30.446698
-97.894185,30.224909
-97.822446,30.152696
-97.817179,30.332836
-97.865747,30.361548
-97.725989,30.245306
-97.852910,30.407487
-97.635792,30.234975
-97.679320,30.142942
-97.674157,30.222141
-97.868316,30.192658
-97.643283,30.368645
-97.934434,30.277278
-97.887312,30.058961
-97.696321,30.208656
-97.833675,30.579196
-97.614157,30.207453
-97.673159,30.203523
-97.544928,30.398808
-97.820516,30.318657
-97.844226,30.299092
-97.663903,30.337232
-97.636253,30.263921
-97.761749,30.211524
-97.759130,30.332758
-97.890807,30.334392
-97.627082,30.374665
-97.684299,30.252207
-97.719131,30.134635
-97.688862,30.193641
-97.534518,30.136804
-97.728438,30.141422
-97.632235,30.291056
-97.752244,30.300935
-97.698926,30.229727
-97.667541,30.201581
-97.759076,30.155610
-97.819783,30.348587
-97.693462,30.288241
-97.912381,30.198134
-97.598787,30.277579
-97.675866,30.337903
-97.767606,30.099003
-97.878319,30.128256
-97.717543,30.441021
-97.781402,30.372319
-97.754475,30.415798
-97.834619,30.468626
-97.769076,30.203854
-97.800370,30.253203
-97.694492,30.268233
-97.781341,30.074682
-97.643653,30.357283
-97.611932,30.195368
-97.862066,30.445044
-97.843147,30.322084
-97.742173,30.158356
-97.741115,30.379615
-97.811025,30.137729
-97.754809,30.273702
-97.731441,30.156291
-97.757285,30.300782
-97.895921,30.187532
-97.769514,30.206823
-97.777035,30.155619
-97.761698,30.328680
-97.792994,30.275884
-97.618123,30.521068
-97.755698,30.158060
-97.835670,30.113874
-97.631773,30.330386
-97.771229,30.359621
-97.836472,30.218187
-97.678992,30.293810
-97.612076,30.365297
-97.959996,30.324571
-97.666927,30.241303
-97.746542,30.337440
-97.771892,30.367013
-97.625651,30.470600
-97.811202,30.356335
-97.619709,30.317792
-97.837381,30.410434
-97.819658,30.287176
-97.797409,30.243995
-97.822202,30.244104
-97.767080,30.216120
-97.774931,30.479440
-97.730458,30.429910
-97.706768,30.339529
-97.922729,30.303118
-97.691095,30.440138
-97.745994,30.391064
-97.849651,30.361009
-97.967915,30.134511
-97.789452,30.407455
-97.957917,30.146304
-97.563214,30.348815
-97.787947,30.297110
-97.791974,30.366809
-97.787250,30.382706
-97.791301,30.146654
-97.556746,30.269273
-97.686249,30.317741
-97.793963,30.227443
-97.811518,30.347626
-97.861036,30.433078
-97.640201,30.280194
-97.821926,30.213512
-97.653675,30.380954
-97.644795,30.351370
-97.759343,30.142341
-98.043719,30.292697
-97.690169,30.253256
-97.824772,30.492602
-97.698644,30.369242
-97.705348,30.387123
-97.620630,30.303952
-97.712256,30.322292
-97.762733,30.360941
-97.730762,30.405215
-97.677171,30.372168
-97.722275,30.104152
-97.766695,30.247885
-97.650596,30.343526
-97.758615,30.282052
-97.687594,30.288053
-97.690392,30.188948
-97.829765,30.355858
-97.943103,30.333827
-97.638931,30.058490
-97.660405,30.262438
-97.721108,30.286527
-97.704821,30.231142
-97.754313,30.351110
-97.833320,30.303613
-97.787505,30.342298
-97.840564,30.174467
-97.530094,30.262625
-97.711849,30.287776
-97.797548,30.306312
-97.860214,30.127368
-97.806717,30.322207
-97.647520,30.403669
-97.715146,30.203359
-97.738308,30.342774
-97.747116,30.328091
-97.711911,30.237634
-97.856349,30.374240
-97.659718,30.214762
