lng,lat
9.842659,61.49267
9.812679,61.492238
9.826103,61.496526
9.795796,61.520824
9.795635,61.509406
9.790718,61.516315
9.821544,61.490572
9.813791,61.502112
9.814367,61.480341
9.815389,61.480685
9.827208,61.495339
9.808888,61.494724
9.82609,61.485375
9.805727,61.509521
9.819382,61.501396
9.811782,61.502323
9.790033,61.517225
9.833704,61.488494
9.83057,61.496546
9.832823,61.488058
9.839829,61.501077
9.832481,61.497505
9.800214,61.5159
9.820828,61.487076
9.783639,61.515883
9.829303,61.490091
9.82501,61.483593
9.81917,61.485213
9.77845,61.515872
9.793598,61.512584
9.824913,61.484764
9.794006,61.515635
9.836684,61.483771
9.784436,61.51785
9.834212,61.490374
9.801137,61.491786
9.785975,61.524031
9.818761,61.478565
9.793841,61.496754
9.832347,61.483389
9.842789,61.492308
9.811345,61.487672
9.803968,61.49417
9.790304,61.516771
9.822891,61.481019
9.803907,61.499927
9.778703,61.514969
9.805388,61.497296
9.812546,61.481629
9.815669,61.484098
9.825064,61.484941
9.815652,61.490933
9.815809,61.484006
9.792145,61.51962
9.811205,61.487764
9.795439,61.497089
9.784102,61.527746
9.777308,61.516159
9.813596,61.482691
9.824373,61.489269
9.803985,61.509188
9.812358,61.502314
9.819985,61.491225
9.817728,61.481548
9.798927,61.512503
9.784436,61.51785
9.829228,61.488204
9.810061,61.495246
9.809172,61.501914
9.816144,61.481573
9.827943,61.492091
9.806773,61.492239
9.84046,61.491715
9.805563,61.51267
9.799006,61.492538
9.826406,61.493284
9.816972,61.495139
9.790851,61.516043
9.773642,61.52197
9.804824,61.508545
9.824179,61.484416
9.841318,61.484418
9.808892,61.502098
9.790647,61.510831
9.825283,61.494021
9.81436,61.480162
9.804,61.494979
9.814627,61.479618
9.838751,61.492191
9.838475,61.49966
9.840804,61.500252
9.790755,61.506243
9.821564,61.48023
9.776647,61.521385
9.825146,61.494202
9.781703,61.517981
9.78827,61.520039
9.842933,61.492306
9.837341,61.500127
9.826218,61.495804
9.799445,61.492711
9.815669,61.484098
9.820866,61.495258
9.785139,61.517389
9.783593,61.518402
9.79483,61.50726
9.813075,61.502213
9.812679,61.492238
9.824232,61.489361
9.828871,61.486501
9.838241,61.501012
9.847112,61.485226
9.849873,61.485812
9.824179,61.484416
9.820825,61.486986
9.787462,61.52149
9.838835,61.501452
9.818886,61.48171
9.826618,61.494989
9.829303,61.490091
9.794128,61.50772
9.837959,61.490405
9.845098,61.488854
9.794744,61.516074
9.784436,61.51785
9.792956,61.496228
9.811494,61.502328
9.800841,61.498895
9.790851,61.516043
9.806682,61.500873
9.815789,61.501632
9.843102,61.492932
9.833662,61.498206
9.808596,61.501923
9.784623,61.5263
9.812597,61.490171
9.82741,61.485984
9.825879,61.501745
9.783593,61.518402
9.789352,61.518224
9.806534,61.500785
9.814788,61.501827
9.812158,61.489998
9.809279,61.490042
9.795439,61.497089
9.808994,61.490136
9.789492,61.518132
9.801659,61.508684
9.824035,61.484418
9.82293,61.485604
9.796186,61.508768
9.78827,61.520039
9.784212,61.504724
9.806122,61.504928
9.822753,61.488395
9.832585,61.48932
9.804357,61.500369
9.795916,61.509222
9.81039,61.492633
9.787792,61.526251
9.805581,61.505836
9.798298,61.522134
9.837073,61.48988
9.826828,61.482216
9.779606,61.515945
9.814481,61.483217
9.788133,61.520221
9.805336,61.506919
9.829382,61.488471
9.798442,61.522132
9.849459,61.486268
9.824035,61.484418
9.784212,61.504724
9.798051,61.493902
9.833691,61.498925
9.804384,61.490117
9.802562,61.509659
9.773277,61.519997
9.788217,61.518691
9.799492,61.508537
9.823045,61.48848
9.808516,61.488975
9.80311,61.508931
9.820684,61.487078
9.824312,61.484144
9.795561,61.507518
9.822976,61.490369
9.793451,61.512497
9.825603,61.494825
9.826691,61.485995
9.840739,61.484337
9.811908,61.494588
9.826311,61.501738
9.784219,61.508591
9.78458,61.517847
9.82025,61.497876
9.807494,61.488631
9.80141,61.498706
9.784099,61.527656
9.827759,61.494701
9.79471,61.522549
9.836463,61.499781
9.826536,61.482131
9.838696,61.490843
9.805579,61.509433
9.83663,61.489617
9.773843,61.519719
9.84871,61.48556
9.819764,61.482056
9.822888,61.480929
9.842479,61.491773
9.825946,61.485377
9.801568,61.499063
9.816022,61.492995
9.792398,61.496686
9.841504,61.492598
9.829166,61.486676
9.801345,61.493401
9.826532,61.485638
9.824179,61.484416
9.786119,61.524029
9.790848,61.515953
9.820733,61.49553
9.816968,61.495049
9.803986,61.487336
9.790851,61.516043
9.784756,61.507593
9.84198,61.497267
9.830257,61.488727
9.819529,61.501484
9.787541,61.501436
9.811062,61.502334
9.779564,61.514866
9.793645,61.517439
9.822414,61.494335
9.809686,61.489406
9.806351,61.492515
9.823955,61.493232
9.815728,61.478342
9.789907,61.517676
9.833575,61.492452
9.81422,61.480254
9.77756,61.52263
9.807635,61.495823
9.82681,61.481767
9.814686,61.484743
9.818173,61.485498
9.80735,61.488633
9.804864,61.487682
9.831599,61.497069
9.836248,61.483688
9.802327,61.511012
9.804418,61.494613
9.830707,61.496364
9.8359,61.489359
9.801276,61.498978
9.831034,61.493751
9.803819,61.490396
9.809468,61.502089
9.830879,61.493484
9.81422,61.480254
9.791536,61.515134
9.832826,61.488148
9.805516,61.500531
9.815086,61.494808
9.839422,61.501713
9.804698,61.494429
9.793687,61.496486
9.793978,61.496572
9.809032,61.502006
9.785522,61.505064
9.821077,61.482486
9.809756,61.502085
9.831319,61.493657
9.816022,61.492995
9.825809,61.481962
9.849873,61.485812
9.816022,61.492995
9.792594,61.516376
9.800856,61.49197
9.84412,61.489589
9.817109,61.494957
9.806207,61.492517
9.782307,61.515004
9.805867,61.509428
9.801276,61.498978
9.784756,61.526028
9.824319,61.484324
9.840993,61.494225
9.805239,61.493521
9.836164,61.499516
9.825293,61.49429
9.815684,61.480861
9.827777,61.491554
9.815669,61.484098
9.819497,61.486197
9.832046,61.497422
9.804418,61.494613
9.822988,61.483445
9.786502,61.508016
9.82025,61.497876
9.784317,61.503733
9.826744,61.49094
9.802244,61.512542
9.82448,61.495562
9.813791,61.502112
9.826827,61.485813
9.829307,61.490181
9.793869,61.515817
9.814792,61.501917
9.800258,61.498724
9.781973,61.517527
9.793451,61.512497
9.825795,61.4852
9.830728,61.493306
9.780174,61.52313
9.828234,61.495773
9.806046,61.499354
9.807736,61.494742
9.784756,61.507593
9.779785,61.516841
9.812128,61.492876
9.810986,61.485879
9.781657,61.5205
9.838544,61.501367
9.82858,61.486415
9.807055,61.488458
9.81422,61.480254
9.793451,61.512497
9.784218,61.527025
9.825212,61.485029
9.811332,61.494597
9.84412,61.489589
9.790608,61.506155
9.824179,61.484416
9.829166,61.486676
9.8294,61.496115
9.782076,61.51276
9.823635,61.48883
9.785999,61.502539
9.817508,61.494141
9.821457,61.492012
9.799876,61.492705
9.849175,61.486362
9.78802,61.524719
9.842346,61.492045
9.840969,61.497192
9.817952,61.490807
9.840098,61.497026
9.803308,61.495709
9.816022,61.492995
9.797746,61.508114
9.798323,61.511792
9.811191,61.494689
9.78939,61.511839
9.778973,61.514515
9.79801,61.522139
9.796183,61.508678
9.80788,61.49474
9.835022,61.489013
9.831599,61.497069
9.824376,61.489359
9.783228,61.523803
9.828727,61.486503
9.784739,61.503457
9.793811,61.507006
9.829166,61.486676
9.849725,61.485724
9.83978,61.492715
9.783611,61.522538
9.812679,61.492238
9.84412,61.489589
9.803782,61.511349
9.825149,61.494292
9.794049,61.516714
9.817508,61.494141
9.807322,61.509766
9.837992,61.494811
9.826215,61.495715
9.849729,61.485814
9.790896,61.506151
9.817141,61.481288
9.84412,61.489589
9.811578,61.489917
9.849873,61.485812
9.813075,61.502213
9.799056,61.508454
9.836322,61.496276
9.794813,61.510497
9.840965,61.497103
9.799344,61.50845
9.797356,61.494542
9.812164,61.493774
9.811345,61.487672
9.813791,61.502112
9.790307,61.516861
9.811832,61.485416
9.849873,61.485812
9.834583,61.48884
9.808888,61.502008
9.807494,61.488631
9.778703,61.514969
9.809686,61.489406
9.839095,61.486431
9.79046,61.506068
9.78229,61.514555
9.813596,61.482691
9.77716,61.519759
9.81967,61.501392
9.784363,61.508589
9.810153,61.490298
9.790992,61.515951
9.802442,61.49932
9.804554,61.494431
9.801947,61.508679
9.803837,61.5091
9.820811,61.483029
9.849002,61.485646
9.843217,61.492211
9.795639,61.513182
9.807736,61.494742
9.796266,61.518119
9.815649,61.490843
9.790992,61.515951
9.785859,61.502631
9.817379,61.494503
9.819382,61.501396
9.799448,61.492801
9.805867,61.509428
9.828717,61.482636
9.81422,61.480254
9.800068,61.508528
9.802692,61.509297
9.801431,61.510216
9.826536,61.482131
9.81758,61.481461
9.775381,61.522213
9.789896,61.517407
9.805516,61.500531
9.803604,61.514139
9.778699,61.514879
9.841584,61.494575
9.813647,61.502114
9.82142,61.480232
9.813075,61.502213
9.784798,61.504985
9.811926,61.502321
9.785265,61.505877
9.816077,61.501627
9.814798,61.494813
9.793539,61.496399
9.788944,61.51886
9.836607,61.499779
9.787116,61.501622
9.824905,61.495375
9.807494,61.488631
9.784795,61.504895
9.811688,61.485419
9.820828,61.487076
9.822309,61.495326
9.826827,61.485813
9.807494,61.488631
9.826248,61.482135
9.806632,61.492331
9.79914,61.517895
9.800935,61.508605
9.82931,61.486674
9.841318,61.484418
9.807322,61.509766
9.835275,61.4989
9.829166,61.486676
9.814409,61.485017
9.80441,61.494433
9.78515,61.506598
9.843274,61.490052
9.833518,61.498208
9.804521,61.489935
9.819841,61.491227
9.831211,61.494558
9.84412,61.489589
9.799729,61.492617
9.789357,61.49997
9.843246,61.49293
9.840876,61.50205
9.802548,61.491045
9.81887,61.488545
9.808294,61.501568
9.821249,61.490396
9.829256,61.496117
9.849873,61.485812
9.809032,61.502006
9.816509,61.50162
9.84416,61.490578
9.807014,61.49835
9.815684,61.480861
9.807494,61.488631
9.785859,61.502631
9.841584,61.494575
9.774654,61.522045
9.818531,61.480007
9.78827,61.520039
9.837356,61.500486
9.803398,61.490672
9.840327,61.491987
9.82539,61.500314
9.806122,61.504928
9.804691,61.494249
9.804864,61.487682
9.794554,61.514908
9.825146,61.494202
9.79791,61.493994
9.815828,61.480858
9.820394,61.497873
9.823776,61.481544
9.832352,61.49427
9.778126,61.522352
9.805532,61.497294
9.830257,61.488727
9.818179,61.489275
9.804864,61.487682
9.801129,61.49889
9.80141,61.498706
9.838992,61.491019
9.816702,61.481115
9.798656,61.498299
9.784486,61.508047
9.832639,61.483474
9.81887,61.488545
9.840009,61.501974
9.818307,61.481629
9.822372,61.486062
9.794744,61.516074
9.817253,61.494955
9.815884,61.485893
9.820866,61.495258
9.903498,61.514539
9.911519,61.509912
9.911363,61.513062
9.895052,61.515935
9.897055,61.51905
9.918511,61.511687
9.920235,61.518403
9.90321,61.514544
9.91477,61.511838
9.899369,61.515775
9.913141,61.510785
9.920227,61.518223
9.920083,61.518225
9.91986,61.509506
9.895432,61.51467
9.895266,61.514133
9.905856,61.512343
9.905062,61.517481
9.899225,61.515777
9.902574,61.520039
9.920231,61.518313
9.911107,61.517293
9.9068,61.510798
9.902783,61.511223
9.916176,61.514423
9.91688,61.517468
9.910366,61.513348
9.897299,61.511042
9.907308,61.512589
9.921445,61.50948
9.894691,61.517649
9.896951,61.516534
9.911656,61.50973
9.911248,61.517201
9.9068,61.510798
9.892087,61.517421
9.91477,61.511838
9.914144,61.514096
9.920645,61.511022
9.92307,61.51386
9.919277,61.509336
9.895893,61.511875
9.907455,61.512676
9.916586,61.510459
9.906214,61.517462
9.91477,61.511838
9.921038,61.520368
9.912664,61.509714
9.902364,61.515007
9.895634,61.512598
9.906354,61.51737
9.895419,61.510893
9.911787,61.512875
9.909274,61.514805
9.908705,61.514994
9.915388,61.512817
9.9111,61.517113
9.892386,61.517686
9.919624,61.517603
9.918264,61.516097
9.901287,61.516823
9.909522,61.510394
9.90301,61.520122
9.906797,61.510709
9.893681,61.514158
9.893607,61.512361
9.902329,61.517615
9.899513,61.515773
9.897465,61.518504
9.899369,61.515775
9.913209,61.512403
9.914619,61.51166
9.895653,61.513047
9.916919,61.511533
9.912005,61.507746
9.921589,61.509478
9.924628,61.509788
9.918511,61.511687
9.912907,61.518972
9.910782,61.516399
9.917704,61.509631
9.910282,61.514788
9.895554,61.514128
9.921293,61.51272
9.921212,61.521085
9.920641,61.510932
9.909522,61.510394
9.897731,61.511035
9.926872,61.511729
9.894691,61.517649
9.916172,61.514333
9.916915,61.51486
9.899283,61.513708
9.915948,61.515865
9.9032,61.517781
9.896476,61.512045
9.903426,61.512832
9.911831,61.50703
9.891391,61.511048
9.923525,61.514392
9.908802,61.510406
9.920645,61.511022
9.902768,61.517788
9.910226,61.51344
9.903185,61.517422
9.909566,61.51489
9.908789,61.513554
9.91157,61.518005
9.919022,61.516984
9.891679,61.511043
9.899369,61.515775
9.894691,61.517649
9.925685,61.507522
9.895554,61.514128
9.920894,61.52037
9.898088,61.516155
9.911495,61.51279
9.919148,61.509698
9.902671,61.515452
9.910278,61.514699
9.910963,61.517295
9.895416,61.510803
9.900095,61.51936
9.921114,61.515331
9.899369,61.515775
9.91352,61.50952
9.898372,61.516061
9.912576,61.511064
9.91338,61.509612
9.903066,61.514546
9.919572,61.509511
9.902686,61.515811
9.919022,61.516984
9.908361,61.513651
9.90037,61.515579
9.925685,61.514357
9.910782,61.516399
9.911513,61.506315
9.911656,61.50973
9.920083,61.518225
9.895122,61.514135
9.916059,61.511637
9.91403,61.514817
9.920152,61.509591
9.895631,61.512508
9.89681,61.516626
9.9068,61.510798
9.916059,61.511637
9.918449,61.517083
9.914622,61.51175
9.913113,61.51699
9.910286,61.514878
9.916403,61.516397
9.912178,61.51188
9.897325,61.518596
9.910942,61.513339
9.923927,61.513666
9.911104,61.517203
9.910035,61.515782
9.895627,61.512418
9.907141,61.512052
9.899369,61.515775
9.919848,61.516071
9.901513,61.511873
9.903326,61.51733
9.886211,61.518235
9.907225,61.520953
9.89541,61.51413
9.897875,61.511033
9.90666,61.510891
9.925208,61.509868
9.919148,61.509698
9.891679,61.511043
9.910942,61.513339
9.91338,61.509612
9.90321,61.514544
9.918608,61.520857
9.891823,61.511041
9.897587,61.511038
9.918264,61.516097
9.924624,61.509698
9.88891,61.513786
9.919477,61.517516
9.90243,61.520042
9.890417,61.51538
9.895896,61.511964
9.903849,61.516062
9.896427,61.517801
9.906804,61.510888
9.906944,61.510796
9.903066,61.514546
9.894691,61.517649
9.89806,61.512019
9.891963,61.510949
9.919515,61.514997
9.896951,61.516534
9.916399,61.516307
9.908661,61.52084
9.91352,61.50952
9.909286,61.511657
9.914145,61.510679
9.914401,61.51679
9.919716,61.509509
9.92393,61.513756
9.92393,61.513756
9.906804,61.510888
9.91956,61.516076
9.913001,61.510877
9.907657,61.510605
9.902185,61.517618
9.918734,61.516989
9.920834,61.515515
9.900383,61.519356
9.902924,61.518055
9.913429,61.51078
9.912045,61.512152
9.903539,61.515528
9.919477,61.517516
9.892386,61.517686
9.907657,61.510605
9.914308,61.511126
9.925537,61.514269
9.919425,61.509423
9.919473,61.517426
9.890772,61.516993
9.892101,61.514274
9.898283,61.513904
9.911495,61.51279
9.899151,61.51398
9.902729,61.520307
9.912257,61.513767
9.899712,61.513611
9.89541,61.51413
9.891665,61.514191
9.910579,61.511546
9.905499,61.514147
9.9068,61.510798
9.905211,61.514152
9.921368,61.521352
9.905503,61.514237
9.895842,61.514123
9.912329,61.512057
9.920833,61.518933
9.91051,61.513346
9.9068,61.510798
9.91166,61.506403
9.910133,61.518118
9.912864,61.511059
9.91177,61.51935
9.895413,61.51422
9.921046,61.520548
9.915842,61.513349
9.912455,61.511606
9.921145,61.512633
9.916059,61.511637
9.90197,61.522837
9.925367,61.506808
9.904427,61.512636
9.903473,61.517417
9.918404,61.516005
9.898135,61.513817
9.919617,61.517424
9.891391,61.511048
9.919018,61.516894
9.916172,61.514333
9.892246,61.517779
9.9068,61.510798
9.905432,61.512529
9.910805,61.513521
9.896951,61.516534
9.896863,61.51096
9.917817,61.515745
9.908805,61.510496
9.906214,61.517462
9.918268,61.516187
9.904287,61.512728
9.888368,61.518111
9.890509,61.51412
9.906644,61.513948
9.920083,61.518225
9.900421,61.51333
9.860363,61.4923
9.868462,61.489564
9.866464,61.511178
9.868381,61.512226
9.866619,61.514952
9.872067,61.507221
9.822477,61.532012
9.838136,61.516301
9.871512,61.511277
9.837138,61.512989
9.849405,61.52053
9.852671,61.51931
9.881099,61.509595
9.862105,61.492632
9.825157,61.523338
9.847242,61.524071
9.838726,61.513054
9.82521,61.503014
9.826133,61.522513
9.825712,61.52279
9.802336,61.525849
9.868447,61.510337
9.821372,61.526005
9.824901,61.534942
9.860259,61.493291
9.833466,61.525636
9.847628,61.515792
9.796679,61.524947
9.826465,61.51999
9.835675,61.501682
9.867739,61.507111
9.86338,61.513295
9.831054,61.537364
9.855915,61.49273
9.868964,61.512397
9.853521,61.511832
9.798326,61.522853
9.844724,61.522402
9.858102,61.514638
9.820524,61.515586
9.841473,61.513281
9.869034,61.514104
9.811324,61.512582
9.880818,61.513286
9.842261,61.522081
9.860287,61.508128
9.87752,61.506685
9.868769,61.507634
9.821793,61.525728
9.853061,61.521821
9.847684,61.502932
9.829558,61.507263
9.830758,61.519204
9.850691,61.52024
9.821176,61.513868
9.843648,61.513607
9.827272,61.514942
9.870581,61.51318
9.848295,61.51803
9.830199,61.519662
9.863241,61.50988
9.874168,61.498735
9.863348,61.498368
9.824658,61.514443
9.873108,61.501
9.848427,61.514161
9.846672,61.520663
9.864207,61.51589
9.866907,61.51144
9.83849,61.521511
9.828752,61.533893
9.857548,61.515186
9.838478,61.514048
9.85749,61.520852
9.813974,61.513979
9.834496,61.522563
9.852048,61.489734
9.850364,61.49084
9.843978,61.496785
9.847132,61.517778
9.87087,61.513176
9.873404,61.504682
9.872621,61.506673
9.805673,61.52274
9.805369,61.525982
9.844066,61.51324
9.870955,61.508228
9.84412,61.489589
9.841732,61.512558
9.841617,61.513279
9.844669,61.517457
9.869285,61.516708
9.874117,61.497477
9.85978,61.49213
9.843862,61.518909
9.84767,61.502573
9.865773,61.49779
9.866246,61.51289
9.854465,61.5209
9.798416,61.517816
9.854445,61.523958
9.855368,61.486354
9.870426,61.512913
9.811388,61.52508
9.855404,61.519176
9.848956,61.488074
9.84545,61.497572
9.876047,61.502392
9.807628,61.532062
9.843863,61.497507
9.836251,61.501673
9.822903,61.524632
9.80957,61.515576
9.866018,61.510825
9.88484,61.512952
9.873795,61.50018
9.857716,61.4945
9.861353,61.491835
9.828103,61.521314
9.823851,61.512298
9.864407,61.485492
9.869808,61.501322
9.821978,61.519521
9.847916,61.515788
9.877365,61.509924
9.829512,61.520482
9.865124,61.51012
9.87487,61.494767
9.876125,61.500772
9.857988,61.515359
9.857322,61.516718
9.858302,61.487657
9.855812,61.515033
9.854796,61.486453
9.835996,61.534769
9.868694,61.516358
9.795554,61.525683
9.830912,61.512277
9.849758,61.504338
9.865969,61.513164
9.794564,61.526148
9.847456,61.536478
9.86827,61.50953
9.839139,61.526896
9.846264,61.517702
9.848938,61.50543
9.872491,61.507035
9.860113,61.500308
9.868975,61.512666
9.80064,61.5194
9.825622,61.527737
9.872705,61.50874
9.831774,61.530159
9.827696,61.53274
9.863241,61.50988
9.794663,61.528664
9.826839,61.522143
9.850445,61.485713
9.872207,61.507129
9.847799,61.502211
9.854762,61.496256
9.847131,61.507077
9.791984,61.526547
9.845708,61.514653
9.84218,61.502209
9.851164,61.492805
9.815213,61.53788
9.851449,61.524724
9.868226,61.508452
9.796823,61.524944
9.873156,61.505675
9.857692,61.515184
9.812331,61.516163
9.850671,61.523298
9.823287,61.530651
9.887458,61.513539
9.884456,61.51062
9.843652,61.513697
9.826994,61.533201
9.825637,61.520902
9.804788,61.51493
9.824167,61.523803
9.870338,61.514263
9.850158,61.521328
9.871995,61.487889
9.857025,61.52005
9.867246,61.516201
9.829778,61.519939
9.846252,61.513835
9.851613,61.521664
9.848718,61.503545
9.860722,61.511718
9.831911,61.529977
9.843207,61.520538
9.815084,61.523764
9.840609,61.513295
9.844007,61.497504
9.850814,61.50549
9.82922,61.520397
9.871534,61.511816
9.847134,61.50357
9.819583,61.520907
9.804791,61.51502
9.824483,61.535308
9.83413,61.499098
9.86862,61.51456
9.855273,61.515941
9.855521,61.514948
9.834269,61.516901
9.834196,61.515104
9.850693,61.502525
9.839217,61.535978
9.832661,61.498402
9.836817,61.533677
9.858439,61.494579
9.87402,61.498647
9.798095,61.524295
9.881365,61.512558
9.848571,61.514159
9.830495,61.519838
9.827257,61.521777
9.839273,61.512326
9.827524,61.514039
9.855404,61.519176
9.82922,61.520397
9.858502,61.513822
9.827257,61.521777
9.84296,61.51083
9.874278,61.508445
9.834709,61.527865
9.848787,61.523058
9.870301,61.488725
9.826994,61.533201
9.874586,61.494861
9.849044,61.518737
9.827715,61.511608
9.858218,61.52102
9.849819,61.502269
9.812236,61.51014
9.849295,61.514237
9.855194,61.510457
9.876088,61.506887
9.82527,61.511736
9.856932,61.496491
9.873045,61.509993
9.798,61.525556
9.808746,61.520265
9.841913,61.513454
9.872698,61.50856
9.874873,61.494857
9.852819,61.498085
9.821509,61.525823
9.874866,61.494677
9.850181,61.500555
9.873115,61.511701
9.829915,61.519757
9.860946,61.492471
9.872705,61.50874
9.870721,61.488448
9.870494,61.507516
9.858678,61.507524
9.865638,61.490957
9.872834,61.511885
9.849723,61.51414
9.843903,61.509196
9.864542,61.517053
9.861402,61.510718
9.850017,61.485809
9.849546,61.513334
9.865852,61.506781
9.85845,61.512564
9.853787,61.49708
9.805808,61.526155
9.817986,61.524259
9.858622,61.516787
9.784387,61.527652
9.83459,61.524899
9.849873,61.485812
9.850886,61.514392
9.875161,61.508881
9.82784,61.525544
9.876213,61.509943
9.812764,61.52344
9.826551,61.522147
9.847148,61.50393
9.880486,61.512212
9.87621,61.506346
9.855746,61.524027
9.842229,61.510572
9.866763,61.511443
9.844059,61.513061
9.876021,61.501763
9.850076,61.490844
9.841868,61.523077
9.855404,61.519176
9.861277,61.497052
9.84654,61.513831
9.825588,61.501659
9.857061,61.506741
9.846831,61.513916
9.825157,61.523338
9.838572,61.516384
9.80692,61.521462
9.823047,61.52463
9.870327,61.513994
9.868318,61.489566
9.856683,61.508095
9.864083,61.509327
9.853316,61.5068
9.852675,61.519399
9.863712,61.503757
9.876217,61.503019
9.854077,61.521985
9.828438,61.526074
9.811586,61.515545
9.857086,61.489654
9.859204,61.520465
9.857455,61.516446
9.852815,61.519307
9.855367,61.511174
9.873023,61.509454
9.869558,61.516344
9.867336,61.490211
9.807466,61.509763
9.8261,61.532496
9.853242,61.494301
9.848647,61.52315
9.837413,61.519819
9.799374,61.523826
9.864151,61.489812
9.844228,61.513687
9.87971,61.510876
9.876571,61.504632
9.876638,61.509756
9.830665,61.538449
9.86394,61.491704
9.870445,61.488723
9.819611,61.525223
9.798228,61.524024
9.861487,61.488056
9.865264,61.510028
9.873684,61.500991
9.851554,61.502421
9.859116,61.511204
9.855525,61.497323
9.849583,61.514233
9.873555,61.50486
9.834288,61.528141
9.872951,61.490121
9.848438,61.514431
9.838136,61.516301
9.867307,61.507117
9.823988,61.512116
9.810002,61.515569
9.844669,61.517457
9.855335,61.485546
9.813103,61.513813
9.873684,61.500991
9.872971,61.511703
9.873799,61.50027
9.829915,61.519757
9.805392,61.522924
9.81909,61.501311
9.850886,61.514392
9.825012,61.501668
9.866165,61.510912
9.830055,61.519665
9.850837,61.502523
9.826414,61.522329
9.834431,61.524542
9.866564,61.510097
9.842693,61.522075
9.816796,61.519691
9.810535,61.532647
9.804791,61.51502
9.813706,61.51812
9.819033,61.514351
9.840109,61.515191
9.874873,61.494857
9.874161,61.498555
9.792164,61.527444
9.817386,61.520041
9.80861,61.520447
9.847686,61.506529
9.795129,61.52587
9.840226,61.521664
9.85995,61.510472
9.805954,61.522556
9.834562,61.527777
9.840753,61.513292
9.847735,61.50419
9.872694,61.50847
9.872879,61.509457
9.855602,61.524029
9.850117,61.502534
9.877362,61.506327
9.840381,61.536229
9.825762,61.527645
9.864297,61.496914
9.841293,61.512385
9.833336,61.518804
9.824168,61.516609
9.87282,61.501005
9.807064,61.52146
9.863104,61.485332
9.828957,61.51024
9.869544,61.512477
9.82638,61.499849
9.843647,61.51001
9.875988,61.500954
9.869128,61.505829
9.87149,61.510738
9.87443,61.508622
9.831557,61.524767
9.8469,61.515624
9.862669,61.485249
9.816863,61.510518
9.843418,61.515049
9.870893,61.499686
9.831841,61.513882
9.835586,61.535315
9.864769,61.512014
9.874711,61.49441
9.798442,61.522132
9.884902,61.510973
9.826133,61.522513
9.853236,61.504823
9.84412,61.489589
9.844842,61.518174
9.801617,61.529547
9.858075,61.4998
9.841561,61.519035
9.870815,61.508321
9.801332,61.51867
9.872646,61.507302
9.84342,61.522243
9.809031,61.520171
9.822206,61.514391
9.834379,61.501702
9.840348,61.521122
9.861538,61.510536
9.863195,61.515816
9.867303,61.507028
9.785427,61.528446
9.872355,61.507217
9.815563,61.510448
9.802688,61.527462
9.829641,61.516524
9.825511,61.51416
9.819755,61.52522
9.884829,61.512682
9.84501,61.493802
9.867694,61.513046
9.869948,61.50123
9.876073,61.503021
9.837073,61.514969
9.855746,61.524027
9.799089,61.52392
9.842405,61.522079
9.881317,61.514897
9.832216,61.512437
9.845053,61.516282
9.856664,61.511153
9.842232,61.510661
9.83511,61.534243
9.811349,61.524092
9.865318,61.504272
9.873836,61.501168
9.844578,61.515211
9.827808,61.517541
9.821512,61.525912
9.834091,61.501707
9.850306,61.521415
9.825762,61.527645
9.85041,61.495515
9.829072,61.520309
9.868226,61.508452
9.829717,61.522008
