lng,lat
34.063701,0.295846
34.052064,0.376463
33.943415,0.332097
34.103078,0.320895
34.166883,0.362485
33.996549,0.323427
34.201184,0.468432
34.124991,0.350432
34.195244,0.519460
34.039256,0.276090
34.003438,0.360042
34.121997,0.236420
34.075564,0.592680
34.067280,0.538607
34.394666,0.612037
34.025470,0.250682
34.077668,0.407035
34.076075,0.499210
33.960316,0.322155
34.090471,0.221906
33.902719,0.305983
34.123572,0.559089
34.032818,0.342332
34.254818,0.358652
34.031622,0.364328
34.210418,0.297181
34.107117,0.412818
34.101027,0.139263
34.052299,0.516185
34.033129,0.379330
34.123211,0.689389
34.124357,0.250827
34.102732,0.485719
34.210057,0.305439
34.109807,0.194066
34.049468,0.442953
34.071203,0.426575
34.049900,0.464785
34.308448,0.305645
33.911552,0.374850
34.077838,0.511346
34.039533,0.475846
34.175896,0.438985
34.364304,0.363078
34.213221,0.495418
34.084862,0.703415
34.185022,0.169132
33.872516,0.445571
34.094766,0.427611
34.008952,0.464686
33.960670,0.395997
33.973471,0.449482
34.267016,0.426394
33.953379,0.329247
33.998107,0.361213
34.111704,0.494578
34.072518,0.412149
34.117550,0.336564
34.012785,0.501438
34.145593,0.352544
34.202545,0.189499
33.868387,0.410700
34.042420,0.393466
34.046724,0.382056
34.123972,0.392255
34.231913,0.501968
33.977703,0.377487
34.094007,0.435063
34.118849,0.073879
34.087971,0.224395
34.208441,0.457280
33.922021,0.225276
34.136690,0.428994
34.081295,0.236724
33.910875,0.178042
34.172006,0.457111
34.127093,0.363583
34.009972,0.454885
34.004883,0.299789
34.195937,0.440512
34.010612,0.448256
33.958288,0.185068
33.866548,0.497561
34.140036,0.268466
34.209097,0.269406
34.043440,0.440776
33.923947,0.268256
34.117525,0.289222
34.056957,0.294550
34.029934,0.427842
34.182433,0.320343
34.077320,0.375127
33.946736,0.373296
34.037327,0.282170
34.089043,0.523482
34.216472,0.277427
33.824229,0.343588
34.100904,0.221600
33.977940,0.302810
34.075619,0.303636
33.921633,0.405852
33.908858,0.222922
33.953106,0.262709
34.128703,0.420175
34.035759,0.270509
34.201902,0.383007
34.016961,0.421579
34.050419,0.439639
34.056505,0.447567
34.036264,0.393932
34.186552,0.571869
33.967504,0.352874
33.986376,0.330137
33.880592,0.265545
34.063668,0.406136
34.207396,0.267335
34.095715,0.395384
34.063688,0.387880
33.879573,0.341616
34.132235,0.505242
34.083001,0.414418
34.122862,0.339163
34.011791,0.200267
34.262121,0.434032
34.159193,0.434255
34.069377,0.468192
33.956144,0.322251
33.969041,0.380516
34.038952,0.317592
34.061463,0.441502
33.982295,0.281600
34.081412,0.182163
34.224680,0.410485
34.060423,0.510554
34.060935,0.461412
34.049263,0.404562
34.005977,0.242798
34.195559,0.221621
34.002881,0.361053
34.128031,0.333746
34.061068,0.216030
34.060555,0.287672
34.097485,0.374254
34.222779,0.405758
34.310312,0.487859
34.155339,0.396436
34.071410,0.552986
34.131688,0.387840
34.072362,0.260974
34.373796,0.391035
34.005858,0.431947
34.103913,0.333848
34.317331,0.480767
33.994136,0.320302
34.032785,0.253777
33.949613,0.598995
34.098796,0.397440
34.175311,0.323121
34.121554,0.460653
34.181948,0.535265
34.124220,0.582693
34.114609,0.430647
33.918325,0.298838
34.029266,0.400578
34.017197,0.470914
34.210283,0.667414
34.049352,0.308832
34.077700,0.332451
34.066815,0.509451
34.092370,0.332483
33.966622,0.586137
34.149518,0.493708
34.000045,0.301146
33.949853,0.487514
34.061238,0.412026
34.309302,0.441701
33.969705,0.480036
34.137551,0.519334
34.017482,0.407877
34.165342,0.368941
33.999577,0.416206
34.065182,0.360827
34.155399,0.197654
34.056407,0.202241
33.874601,0.418007
34.109204,0.445818
33.932102,0.361510
34.087374,0.498506
33.870307,0.444884
34.136390,0.258454
34.170067,0.501717
34.016346,0.360192
33.915215,0.252221
34.010583,0.419602
33.870230,0.439559
34.143010,0.317653
33.868905,0.402395
34.027201,0.120448
34.212380,0.490111
34.044875,0.428524
34.127829,0.308538
34.060978,0.409725
34.125786,0.617248
33.973944,0.515285
34.031371,0.445639
33.982250,0.445334
33.941526,0.369983
33.969816,0.350139
33.927873,0.447850
34.126469,0.390565
34.021495,0.454432
33.961371,0.455756
34.053936,0.411361
34.033744,0.469442
34.114865,0.341500
34.272555,0.394893
34.291735,0.307245
34.134117,0.588189
33.933509,0.359249
34.103181,0.390843
34.148436,0.378760
34.000150,0.335864
34.104651,0.470606
34.141164,0.417141
34.047052,0.118395
34.038382,0.326497
34.100205,0.376627
34.102580,0.344501
34.045584,0.354696
34.185017,0.208241
34.011787,0.390150
34.014708,0.465416
34.098135,0.444535
34.111265,0.325217
34.048205,0.355182
34.079814,0.414453
33.954210,0.474314
33.875626,0.416667
33.908439,0.308293
34.130814,0.536838
34.064043,0.371911
33.997222,0.376822
34.073764,0.347214
33.941098,0.342479
34.218932,0.514824
34.074064,0.435717
34.139855,0.396987
34.030986,0.281488
34.075368,0.433054
34.161629,0.244900
34.025863,0.597087
34.085508,0.443903
34.100130,0.380114
34.240604,0.386354
34.280416,0.414371
34.008603,0.309291
34.148909,0.564703
34.176129,0.255447
33.966855,0.294846
34.179456,0.334125
33.904130,0.424558
34.255661,0.426912
34.048009,0.372091
34.026202,0.451085
34.214263,0.501576
34.072974,0.459819
34.034690,0.431737
34.025132,0.331003
34.081140,0.324146
34.021858,0.434077
33.896758,0.516221
33.974159,0.480079
33.981982,0.132361
33.976999,0.301528
33.875246,0.567204
34.397720,0.400258
34.113883,0.316009
34.053981,0.271952
34.157534,0.368443
33.912166,0.514829
34.187434,0.357349
34.090711,0.265123
34.112229,0.432916
34.062437,0.477645
34.157703,0.519574
34.042078,0.375514
33.977497,0.360089
34.202720,0.299089
34.132349,0.449427
34.097832,0.452749
34.126360,0.498290
34.184787,0.542861
34.203417,0.471113
33.976641,0.313571
34.138202,0.316319
34.095721,0.284684
33.951562,0.443357
33.979513,0.265951
34.080287,0.248129
33.936654,0.324915
34.102637,0.455770
34.137804,0.326327
34.155553,0.368945
34.088158,0.515038
34.164580,0.537615
34.116932,0.403066
34.173065,0.436666
34.181070,0.462328
34.076386,0.550867
34.106442,0.421424
34.028592,0.329381
33.927312,0.390146
34.176244,0.357214
33.998977,0.253060
34.146460,0.255230
34.206398,0.438044
34.005933,0.314904
34.309010,0.386782
34.015807,0.505308
33.973577,0.398932
34.143250,0.441775
34.237004,0.438970
34.083210,0.496525
34.293887,0.261075
34.150685,0.426617
34.030681,0.198452
34.033839,0.207874
33.969636,0.400218
33.970923,0.342606
34.190121,0.403483
34.126499,0.355295
34.090562,0.407270
34.236748,0.422335
34.085851,0.274355
34.026448,0.305397
34.153502,0.420849
33.965737,0.472612
34.201688,0.182280
34.171104,0.453967
33.818856,0.336630
34.114783,0.446316
33.906619,0.372814
34.091296,0.462932
34.115569,0.602635
33.990896,0.334562
34.147191,0.358132
33.932817,0.407392
34.088621,0.311095
33.961984,0.330340
34.190695,0.373675
34.040032,0.346959
34.063965,0.342658
34.034673,0.362934
34.084922,0.423391
34.041737,0.402678
33.978562,0.423565
34.059318,0.338373
34.232391,0.295544
33.932572,0.381239
34.005699,0.285572
33.996624,0.324465
34.059280,0.352776
34.082587,0.464783
33.963563,0.300978
34.256063,0.513428
34.127108,0.330130
34.020737,0.273801
34.027046,0.274850
33.995000,0.323205
34.039019,0.385011
34.111956,0.442885
34.164856,0.309390
33.977682,0.205496
34.300797,0.452441
34.237764,0.265662
34.192574,0.213718
34.215739,0.497816
34.139684,0.381899
34.191821,0.472128
34.143326,0.279087
34.346242,0.475275
34.123053,0.444856
33.898948,0.362428
34.186008,0.289772
33.972228,0.305485
33.953138,0.444310
33.887247,0.383056
34.201029,0.397447
34.149485,0.482117
34.080561,0.403346
34.142505,0.325030
34.222553,0.253317
34.078739,0.529630
33.959631,0.510965
34.077237,0.265554
34.067841,0.334699
34.029655,0.307952
34.083316,0.440935
34.000848,0.541535
34.126276,0.478826
34.017909,0.464819
33.991416,0.500769
34.010247,0.445261
33.885428,0.219598
33.923996,0.273987
33.963194,0.591526
34.076627,0.366861
34.186822,0.307222
34.116267,0.495662
34.052886,0.312960
34.049162,0.565015
34.148240,0.353612
33.930363,0.382269
34.192297,0.428503
33.916430,0.305612
34.114462,0.394833
34.245809,0.357250
33.858768,0.463040
34.011494,0.397032
34.088715,0.271243
34.033400,0.353970
34.239287,0.226532
34.150545,0.486276
33.988707,0.496784
34.146513,0.550472
34.208600,0.477555
33.968370,0.469633
34.055036,0.223169
34.091777,0.433747
33.918663,0.592580
33.949225,0.519253
34.090155,0.296997
33.852958,0.359775
33.930347,0.401505
34.197906,0.213764
34.106732,0.368775
33.875128,0.465416
34.172482,0.135359
34.088036,0.533107
34.084291,0.357393
34.018306,0.371147
34.132461,0.390766
34.135411,0.232058
34.143875,0.386649
33.875012,0.247836
34.332539,0.546681
34.065011,0.434544
34.077870,0.473750
34.140945,0.338894
34.192916,0.276374
33.978674,0.342434
34.037574,0.631505
34.102990,0.406990
34.118454,0.376828
34.106635,0.347767
34.069899,0.355822
33.771665,0.509779
34.016636,0.283613
34.159421,0.486993
34.065443,0.518493
34.103436,0.377452
33.930817,0.474977
34.057724,0.621695
34.071933,0.426065
34.036995,0.440255
34.141365,0.563586
33.914697,0.471041
34.041523,0.403873
34.113132,0.297572
34.095117,0.312340
33.933605,0.454624
34.041350,0.422043
34.037635,0.386119
34.182402,0.488780
34.102407,0.350185
34.068286,0.276591
34.100508,0.350795
34.227410,0.313531
34.097545,0.373369
33.951098,0.368293
34.103564,0.370576
34.057354,0.555962
33.787404,0.452354
33.939032,0.332172
34.023769,0.422559
33.980829,0.398686
34.059142,0.457416
33.955370,0.369500
34.027819,0.239399
34.122355,0.479456
34.188634,0.474714
34.191109,0.415999
34.177973,0.469781
34.046478,0.279741
34.040885,0.497448
34.049089,0.328079
33.979690,0.277262
34.217142,0.361937
34.018975,0.387810
34.044128,0.215756
33.978057,0.449829
34.197343,0.276949
33.992763,0.342355
33.928917,0.419294
33.867954,0.202513
34.010935,0.305026
34.097931,0.228133
34.063894,0.387019
34.210854,0.315565
34.124913,0.134244
33.923141,0.484154
33.947727,0.319727
34.187314,0.484560
34.069376,0.510801
34.024004,0.355274
34.061315,0.465323
34.246260,0.526245
33.957316,0.319289
34.049678,0.431426
33.924068,0.396237
34.194595,0.454243
33.972081,0.364075
34.182158,0.521914
33.861761,0.362662
34.062547,0.313693
34.263945,0.433721
34.054486,0.310319
34.194609,0.075691
34.020571,0.465988
34.055326,0.319469
34.163287,0.281595
34.018685,0.297537
34.039743,0.463811
34.130271,0.441137
34.024987,0.471978
34.112332,0.272449
34.111823,0.145638
34.290488,0.336742
33.913822,0.310466
34.041373,0.191656
33.951400,0.599784
34.014461,0.233200
34.184534,0.327930
34.079141,0.360135
34.042105,0.277759
34.098721,0.355868
34.116412,0.444955
33.916832,0.234302
34.044864,0.271568
34.231707,0.399769
34.050565,0.375629
34.153955,0.387492
33.822731,0.423566
34.070626,0.398707
34.227159,0.344538
34.159800,0.445839
33.903571,0.375892
34.171048,0.261574
34.239189,0.325786
34.177711,0.248461
34.087722,0.489209
33.910805,0.215734
34.131402,0.409878
34.052014,0.469675
34.080305,0.342624
34.173176,0.525595
33.981298,0.562035
34.163683,0.367543
34.065395,0.243403
34.193625,0.312293
34.082309,0.292284
34.186457,0.360290
33.989915,0.181724
34.155047,0.433222
34.169001,0.528431
33.979855,0.384072
34.216776,0.246187
34.138345,0.408501
34.207027,0.389869
34.014430,0.353272
34.017977,0.479571
34.264440,0.514103
34.155370,0.502632
34.106744,0.403483
34.053780,0.335932
34.018638,0.421550
34.225833,0.531798
34.191012,0.489298
33.914910,0.266100
34.111339,0.396991
34.299643,0.334858
34.077376,0.443000
34.031731,0.340854
34.115315,0.361908
33.985744,0.472778
33.967077,0.398716
33.855247,0.398625
34.010010,0.576755
34.282556,0.299524
34.303807,0.225787
34.222350,0.393341
34.025549,0.465794
34.070388,0.323765
34.055290,0.385068
34.088641,0.492365
34.037788,0.363194
34.127801,0.422138
34.071628,0.417441
34.166272,0.310605
33.977812,0.352890
34.298012,0.388424
34.161300,0.276640
34.171131,0.418450
34.089079,0.420999
34.183726,0.404917
34.010022,0.513153
34.086442,0.255659
34.074005,0.467320
34.092612,0.320149
34.064597,0.370305
33.863029,0.296600
34.083157,0.515771
34.059948,0.383919
34.126357,0.236775
34.230100,0.299083
33.951007,0.470000
33.975979,0.221026
33.820846,0.280406
33.951740,0.268613
34.120439,0.236425
33.927243,0.420661
34.091333,0.341316
34.004800,0.401250
34.157524,0.311933
34.078425,0.535172
34.139016,0.305681
33.909368,0.337647
33.934298,0.289844
34.128240,0.320018
34.065609,0.534136
34.041755,0.321014
34.094928,0.413121
33.980302,0.219507
34.173240,0.391713
33.935836,0.228210
34.187222,0.318224
34.209303,0.435809
33.938191,0.421303
34.045743,0.398397
34.112463,0.312866
34.224228,0.333516
33.951376,0.358129
33.951641,0.371761
34.120189,0.467734
34.120765,0.427115
34.075560,0.570768
34.104613,0.487044
33.992232,0.228913
34.133353,0.295442
34.136615,0.287432
34.201953,0.481521
34.167603,0.368361
34.178101,0.401426
34.112791,0.347200
34.041737,0.382958
34.088969,0.363157
34.100053,0.518500
34.108890,0.151672
34.036111,0.359331
34.074187,0.406385
33.971610,0.389902
34.143678,0.285642
33.975551,0.422904
34.050168,0.365385
34.071232,0.306725
34.178921,0.369247
33.986811,0.211742
33.993345,0.531901
34.077111,0.395382
34.163832,0.363360
34.265621,0.266532
33.900008,0.208356
34.044057,0.513253
34.042195,0.342926
34.184473,0.130351
34.089714,0.323211
33.967008,0.286547
33.934244,0.249528
34.142223,0.167405
34.069996,0.360742
34.059428,0.289738
34.013793,0.388883
34.203015,0.361735
33.970968,0.162986
34.024374,0.363903
34.076279,0.491040
34.163232,0.237860
34.173420,0.371323
34.057568,0.402017
34.125011,0.457514
34.153146,0.440643
33.994534,0.427304
34.070054,0.355822
34.205005,0.281297
34.094456,0.570904
33.925315,0.560315
33.917007,0.520469
34.206935,0.491079
34.079142,0.413658
34.013112,0.305522
34.161907,0.302731
33.934604,0.244240
34.100810,0.490780
34.069890,0.373516
34.166289,0.487797
34.224995,0.420835
33.951359,0.375999
34.085981,0.333924
33.903117,0.364849
34.148704,0.385021
34.242610,0.482451
34.203320,0.320482
33.912237,0.371684
34.086604,0.293468
34.198793,0.532963
34.017374,0.338437
34.207596,0.363791
34.064614,0.242029
33.981015,0.220212
34.135441,0.342056
34.096311,0.459317
34.029917,0.455815
34.150451,0.427109
34.111823,0.374275
34.152943,0.502514
34.003345,0.325228
34.119472,0.475982
33.878808,0.307561
33.974737,0.423335
34.095421,0.371228
34.178892,0.308638
34.057214,0.375512
34.273948,0.414705
33.929557,0.439932
34.164400,0.364407
33.989645,0.416718
34.055472,0.407403
33.918352,0.407232
33.995712,0.285982
34.138671,0.311349
34.144146,0.442414
33.887819,0.310658
34.014874,0.256739
34.045735,0.527243
33.881491,0.185157
34.171728,0.429010
34.096918,0.441121
34.274393,0.227326
33.916854,0.372463
34.162736,0.545020
34.031947,0.343134
34.074214,0.467501
33.968854,0.617060
34.017068,0.321135
34.023995,0.463578
34.245073,0.467356
33.975106,0.476312
34.086634,0.410719
34.097164,0.369899
33.940644,0.311980
34.173258,0.396950
34.065197,0.482376
33.970328,0.344374
33.906381,0.407835
33.993123,0.343197
33.964482,0.352984
34.108594,0.187277
34.113609,0.334823
34.068061,0.347772
33.904916,0.355861
33.970127,0.442765
34.175056,0.429718
34.221527,0.515354
34.046819,0.275746
34.063183,0.312015
34.084547,0.341614
34.026221,0.261589
34.143003,0.396627
34.136117,0.334056
34.200043,0.596453
33.956448,0.348003
34.095840,0.444685
33.989285,0.324117
33.914132,0.419610
34.088009,0.370029
34.142549,0.440005
34.168635,0.382339
34.359300,0.516380
34.002479,0.517330
34.164031,0.241096
33.968103,0.614883
33.931142,0.505809
34.036362,0.478126
34.074788,0.363059
34.082201,0.359949
34.230550,0.320126
33.994997,0.459448
34.083472,0.477896
34.036063,0.519125
33.995140,0.248208
34.255730,0.493218
34.095729,0.389173
33.909256,0.405824
34.048258,0.108290
33.954490,0.254081
34.081791,0.526003
34.046891,0.330639
34.117005,0.375697
34.071295,0.331330
33.933278,0.451004
33.900492,0.253788
33.901321,0.328444
34.146323,0.214365
34.212024,0.246673
34.091375,0.424602
34.077057,0.452459
34.164107,0.452319
34.074732,0.371753
34.204399,0.455050
34.176053,0.390042
34.157888,0.349555
33.988758,0.277225
33.988397,0.242191
34.205339,0.384500
33.975492,0.408347
33.935218,0.273633
34.135828,0.201414
34.254943,0.201819
34.076359,0.413566
34.298410,0.285703
34.082510,0.335394
34.029240,0.577962
34.207589,0.534980
34.181949,0.478827
33.940951,0.575952
34.159205,0.213021
34.113184,0.293339
34.170191,0.515839
34.212683,0.330028
34.165418,0.269616
34.090483,0.452070
34.068883,0.401639
33.959979,0.524246
34.032289,0.321811
34.288365,0.250740
34.111285,0.310526
34.077609,0.576902
33.922777,0.427789
34.138816,0.454002
33.831567,0.397923
33.958574,0.575825
34.153031,0.315356
34.170272,0.279268
34.142648,0.449717
33.990634,0.376806
33.972982,0.669608
34.072280,0.419905
34.184275,0.385896
34.002017,0.646113
34.120404,0.505984
33.853364,0.417729
34.144086,0.378299
34.082987,0.415488
34.111279,0.251791
33.968389,0.252581
33.970212,0.455983
34.073820,0.324238
34.163286,0.577083
34.106789,0.304457
34.127702,0.253408
33.860966,0.302681
34.328671,0.513761
33.848682,0.362318
33.949286,0.274525
34.185509,0.312905
34.161501,0.364321
33.973963,0.296770
34.130214,0.398200
34.190622,0.334181
34.255812,0.329129
34.217058,0.254551
34.034745,0.388499
34.004083,0.411992
33.979531,0.195860
33.855318,0.310602
34.016269,0.474960
34.123471,0.286129
34.133597,0.248307
33.800347,0.258123
33.931793,0.494162
33.999831,0.428268
34.144129,0.529627
34.030883,0.520190
33.968475,0.453118
34.085491,0.437924
34.210832,0.373832
34.033202,0.383002
34.184281,0.341958
34.158353,0.392805
34.180286,0.233076
34.171571,0.382763
34.097533,0.377180
34.098707,0.493287
33.933097,0.400050
34.080508,0.254098
34.010959,0.477532
33.996104,0.179181
34.133960,0.444715
34.045173,0.434866
34.198547,0.317233
33.983116,0.176939
34.165227,0.490296
33.871674,0.464080
33.985987,0.563525
34.169091,0.383292
34.241632,0.341073
34.059570,0.492920
34.283986,0.497162
33.975272,0.340989
34.064211,0.250732
34.088627,0.598161
33.944739,0.511289
34.083087,0.423024
34.030393,0.422433
34.030785,0.458651
33.918439,0.577645
34.011261,0.375743
34.126481,0.264178
33.876686,0.296665
34.160496,0.216524
34.089062,0.473079
33.970942,0.332679
33.916179,0.257247
33.967020,0.366614
34.111365,0.535353
34.045997,0.324157
34.184690,0.301626
34.157383,0.465056
34.295288,0.317263
33.815531,0.425214
34.307097,0.319722
34.229209,0.311007
34.078608,0.437143
34.033065,0.451239
34.004274,0.178041
33.995129,0.401705
34.118768,0.216692
34.014660,0.426773
34.154349,0.386014
34.183224,0.465712
34.039969,0.335323
34.064012,0.311543
33.959607,0.359893
34.037867,0.322096
34.046659,0.351268
33.996530,0.418560
33.935149,0.399761
34.171946,0.362774
34.075156,0.499538
33.902633,0.472904
34.107251,0.439295
34.140424,0.276227
34.054043,0.277938
34.079068,0.487272
34.128709,0.320711
34.050318,0.475606
34.172636,0.447412
34.056657,0.210237
34.176535,0.478501
34.013961,0.227193
34.101249,0.558953
34.083437,0.461779
34.154277,0.253597
34.065284,0.335742
34.176992,0.552533
34.021063,0.496962
34.298908,0.287111
34.128617,0.410877
33.949611,0.547743
34.107401,0.457694
34.004817,0.065257
34.034432,0.319070
34.180403,0.403985
33.943941,0.361131
34.210630,0.177490
34.193661,0.304533
34.087007,0.473032
33.973209,0.301230
34.130135,0.475103
34.053211,0.311246
34.072809,0.241701
34.121117,0.538421
33.911171,0.522982
34.063381,0.393614
33.974356,0.393313
34.117083,0.397199
34.212381,0.181633
34.244885,0.315995
33.845899,0.388839
34.006617,0.437786
33.982894,0.337047
34.057332,0.304480
34.020203,0.328105
33.967567,0.240787
33.996464,0.222123
33.998817,0.608312
33.951722,0.279064
34.093686,0.415181
34.093355,0.327706
34.114657,0.230163
33.945956,0.303739
34.057870,0.405368
33.941043,0.371653
34.171405,0.461333
34.190459,0.406981
34.218587,0.465421
33.937147,0.283814
34.181538,0.171128
34.118102,0.488215
34.056219,0.394325
34.158144,0.214559
34.115706,0.369433
33.938962,0.624314
33.996843,0.472445
34.014852,0.323849
33.884936,0.360430
34.076559,0.347761
34.152091,0.414569
34.067829,0.319199
34.316624,0.333980
33.964285,0.285136
34.150488,0.462396
34.112695,0.621428
34.168985,0.408883
33.923762,0.322725
34.224552,0.256388
34.170550,0.470743
34.060177,0.396637
34.021043,0.382708
34.079739,0.209665
34.097774,0.388617
34.164889,0.398815
34.088751,0.283269
33.951415,0.349735
33.957134,0.455289
33.859294,0.472963
33.989203,0.445500
34.241552,0.416165
34.073360,0.375010
34.066827,0.334808
34.167124,0.388626
34.008301,0.250669
33.964408,0.313178
34.152777,0.573333
34.104512,0.328551
34.139008,0.177055
33.941281,0.279985
34.021345,0.365940
34.131363,0.101437
33.844209,0.413144
34.220472,0.460132
34.102144,0.385538
34.091847,0.519750
34.059432,0.477840
34.123522,0.328371
34.064657,0.393431
34.018457,0.518440
34.274028,0.404540
34.225058,0.277996
34.233137,0.310076
34.063267,0.364654
34.169801,0.581079
34.117117,0.171028
34.274856,0.315263
34.104241,0.436804
34.205953,0.492480
34.042730,0.417130
34.019033,0.450263
34.187062,0.265137
34.051180,0.376552
34.091445,0.597816
34.228511,0.399458
34.017922,0.475318
34.182641,0.436271
34.056771,0.344904
34.009843,0.556614
33.997645,0.333344
34.111711,0.430248
34.083803,0.356252
34.111061,0.404240
33.998130,0.503988
34.005670,0.496955
34.028874,0.371025
34.043388,0.258242
34.107725,0.396466
34.069031,0.527286
34.091644,0.319940
34.115116,0.371458
34.036827,0.396683
33.972761,0.434401
34.119244,0.475060
34.141218,0.318390
34.144693,0.575030
33.933793,0.432014
34.119537,0.370404
34.134118,0.201868
34.046240,0.186425
34.009586,0.361519
34.003059,0.537354
34.005327,0.297470
34.238344,0.272770
33.970914,0.502374
34.097367,0.343037
33.963184,0.319369
33.888643,0.271891
34.168680,0.299400
33.999079,0.421056
33.904600,0.283952
34.166313,0.455790
34.019322,0.170552
34.050207,0.403828
34.212488,0.543599
34.101378,0.393380
33.848255,0.285396
34.051738,0.514238
33.890411,0.247511
34.179267,0.401390
34.191567,0.392223
34.210275,0.267314
34.188726,0.178169
33.987112,0.546054
34.031262,0.347692
34.213348,0.301151
33.987704,0.302309
34.090079,0.411080
34.099573,0.231683
34.061692,0.308750
34.013373,0.501819
34.089955,0.533544
34.136744,0.266199
34.128466,0.423329
34.134620,0.437605
33.974263,0.353307
34.144642,0.261483
33.946596,0.563006
34.106501,0.413655
34.229688,0.212803
34.043053,0.432473
34.013136,0.339251
34.229208,0.378921
34.104267,0.464476
34.055050,0.490851
34.002365,0.516068
34.315215,0.273335
34.259953,0.392035
34.192005,0.337682
33.990359,0.315555
34.065413,0.277019
34.057110,0.262715
34.085595,0.326387
34.260477,0.292318
34.124271,0.390793
34.057159,0.405433
34.173234,0.279884
33.996939,0.357400
34.018990,0.439009
34.147471,0.324009
34.128992,0.352331
33.982730,0.411018
34.176743,0.434946
34.129386,0.221026
34.083390,0.392359
34.177245,0.341268
34.094054,0.197872
34.011581,0.302026
34.197370,0.434273
34.116029,0.463500
34.049068,0.235563
34.166040,0.410808
34.147326,0.446239
34.063038,0.338259
33.971313,0.274043
34.218678,0.439142
34.019768,0.170312
34.166671,0.370779
34.038593,0.272603
33.939442,0.432083
34.025026,0.444566
34.041119,0.408982
33.975322,0.423303
34.055526,0.411016
34.139484,0.480988
34.107255,0.613269
33.918376,0.461924
33.904908,0.355836
34.141511,0.315899
34.018610,0.507392
34.067901,0.425120
34.164193,0.456667
33.942502,0.446070
34.005626,0.564610
34.105840,0.436677
34.040942,0.412017
34.055558,0.253562
34.090548,0.435067
34.008921,0.474698
34.106661,0.430035
34.055201,0.274923
34.054125,0.261850
33.898649,0.330753
34.042347,0.390190
34.211742,0.272786
34.100891,0.475195
34.037350,0.331658
33.979825,0.249718
34.106866,0.364902
33.977298,0.578794
34.040075,0.260362
33.955398,0.383758
33.913407,0.396013
34.208171,0.405819
33.954862,0.214031
34.084321,0.241121
33.949258,0.363530
34.230153,0.528890
34.006300,0.244417
34.120635,0.413022
34.255694,0.336897
34.066622,0.310400
34.132334,0.463359
34.214698,0.358916
34.186221,0.430613
34.042319,0.310794
34.078195,0.441937
33.972478,0.409642
33.937026,0.342228
34.294560,0.311135
34.174600,0.440221
33.951251,0.457994
33.909189,0.455292
34.129082,0.359932
34.057960,0.490889
34.117038,0.418386
33.986215,0.427402
34.107593,0.041590
34.123896,0.457891
34.321451,0.251777
33.948206,0.285046
33.948568,0.399115
33.998513,0.210865
34.129996,0.408941
34.116263,0.212792
33.857879,0.391924
34.106891,0.484140
34.094505,0.273957
33.867226,0.392148
34.228363,0.286650
34.104980,0.382394
34.084314,0.242121
34.070384,0.271643
33.974414,0.538562
34.120407,0.283276
34.168753,0.254314
33.921919,0.346033
33.651036,0.499371
33.742498,0.658434
33.770647,0.685761
33.708927,0.810143
33.789878,0.469241
33.661087,0.361901
33.831158,0.435113
33.716210,0.468245
33.761412,0.631798
33.877782,0.517629
33.700823,0.515221
33.736517,0.467012
33.616836,0.557492
33.716960,0.521823
33.928033,0.722287
33.542550,0.661937
33.719076,0.507176
33.792886,0.632871
