lng,lat
-97.754951,30.231701
-97.763761,30.291978
-97.804674,30.425703
-97.681835,30.127845
-97.669613,30.373885
-97.777897,30.471385
-97.818690,30.404685
-97.712207,30.417862
-97.708498,30.374446
-97.890550,30.158620
-97.698758,30.198532
-97.712743,30.215252
-97.778309,30.371970
-97.739063,30.286552
-97.756781,30.301457
-97.827376,30.403117
-97.665615,30.364698
-97.678522,30.308968
-97.796581,30.323713
-97.743308,30.288930
-97.727071,30.138064
-97.895165,30.243552
-97.617039,30.474087
-97.812249,30.057333
-97.640970,30.407221
-97.722489,30.193533
-97.643110,30.309002
-97.607079,30.278867
-97.641655,30.215671
-97.821689,30.136359
-97.469338,30.125258
-97.776471,30.461867
-97.761376,30.118284
-97.726449,30.263226
-97.741794,30.270188
-97.681653,30.313241
-97.734502,30.270029
-97.750136,30.301510
-97.745331,30.399682
-97.532809,30.252579
-97.516394,30.188903
-97.780917,30.386290
-97.707148,30.365266
-97.425323,30.137342
-97.916178,30.315671
-97.671419,30.245006
-97.715467,30.028416
-97.697572,30.243437
-97.890980,30.348089
-97.747564,30.550246
-98.005880,30.297954
-97.773874,30.256328
-97.767702,30.367967
-97.788862,30.424855
-97.721905,30.354836
-97.598851,30.436481
-97.923674,30.254103
-97.753687,30.209681
-97.730005,30.312408
-97.699829,30.064564
-97.629210,30.191476
-97.642406,30.387283
-97.882460,30.271423
-97.791727,30.234040
-97.692916,30.248368
-97.600693,30.366504
-97.659162,30.180887
-97.777049,30.344539
-97.678886,30.363127
-97.749338,30.296784
-97.634547,30.317149
-97.772054,30.221090
-97.706159,30.446394
-97.791141,30.311100
-97.815796,30.230206
-97.933804,30.190447
-97.799345,30.410241
-97.772182,30.332305
-97.633215,30.396374
-97.809642,30.312217
-97.728642,30.491482
-97.824966,30.350092
-97.862755,30.207104
-97.732334,30.332979
-97.932910,30.242869
-97.649884,30.362077
-97.752979,30.154880
-97.730582,30.370484
-97.644452,30.288573
-97.709149,30.413847
-97.596010,30.223415
-97.891115,30.035171
-97.795670,30.015997
-97.882344,30.336793
-97.741855,30.272446
-97.824543,30.302682
-97.657101,30.090690
-97.687937,30.153536
-97.824611,30.015212
-97.617630,30.322595
-97.807858,30.228037
-97.795763,30.311803
-97.801010,30.355494
-97.772268,30.257170
-97.864108,30.307389
-97.799500,30.292775
-97.741148,30.219039
-97.698073,30.317856
-97.667672,30.182608
-97.813656,30.265113
-97.915934,30.266472
-97.931002,30.275321
-97.655855,30.366990
-97.806139,30.348472
-97.612834,30.298790
-97.650096,30.162475
-97.692280,30.041648
-97.643608,30.459434
-97.812546,30.345244
-97.631516,30.397798
-97.696521,30.346969
-97.794530,30.443477
-97.861718,30.224192
-97.667420,30.156554
-97.775945,30.390542
-97.566450,30.276041
-97.726569,30.226905
-97.738668,30.402497
-97.664576,30.511444
-97.794529,30.376606
-97.772952,30.310261
-97.869922,30.285254
-97.843011,30.298386
-97.649064,30.118001
-97.724880,30.319299
-97.754427,30.361408
-98.015846,30.214546
-97.655640,30.296643
-97.647776,30.058914
-97.801396,30.367791
-97.559656,30.176192
-97.634717,30.462828
-97.735877,30.340965
-97.537165,30.389905
-97.743991,30.191193
-97.756676,30.302833
-97.626778,30.091546
-97.877244,30.288707
-97.836045,30.144014
-97.751721,30.168792
-97.766981,30.230934
-97.836321,30.201008
-97.879027,30.289437
-97.786863,30.399040
-97.765259,30.490103
-97.562916,30.287554
-97.782164,30.313689
-97.635078,30.193200
-97.676383,30.328078
-97.803192,30.390356
-97.947686,30.444852
-97.702245,30.115865
-97.753237,30.277847
-97.812201,30.318031
-97.803421,30.271029
-97.737690,30.427040
-97.888552,30.282802
-97.777215,30.363833
-97.811308,30.361203
-97.735323,30.372874
-97.869012,30.185034
-97.774504,30.346676
-97.848644,30.304533
-97.796899,30.291034
-97.756534,30.563126
-97.779778,30.143498
-97.713980,30.302311
-97.571130,30.069093
-97.771346,30.417356
-97.802003,30.325902
-97.895235,30.403558
-97.654998,30.240014
-97.943311,30.178163
-97.760387,30.321286
-97.665154,30.214523
-97.694212,30.330548
-97.729519,30.237703
-97.887461,30.318706
-97.775333,30.306046
-97.654810,30.193761
-97.852111,30.439861
-97.837212,30.368855
-97.854818,30.297528
-97.760049,30.235948
-97.669177,30.177159
-97.711884,30.122736
-97.664189,30.259283
-97.726711,30.296882
-97.757310,30.219630
-97.576979,30.313489
-97.672056,30.441404
-97.719286,30.264552
-97.634181,30.263642
-97.906105,30.285900
-97.751563,30.215820
-97.606718,30.341191
-97.593724,30.330472
-97.796237,30.265967
-97.592832,30.163905
-97.740860,30.161392
-97.657938,30.240300
-97.715805,30.242691
-97.787967,30.395792
-97.895264,30.381813
-97.733416,30.241202
-97.912350,30.302900
-97.580703,30.228130
-97.781480,30.391443
-97.878670,30.322548
-97.753254,30.103543
-97.822277,30.278945
-97.632310,30.099493
-97.823960,30.439666
-97.734520,30.444663
-97.782077,30.091119
-97.770888,30.242602
-97.671956,30.251411
-97.703477,30.244811
-97.720136,30.327321
-97.846009,30.268604
-97.733070,30.344338
-97.710117,30.165345
-97.611135,30.187846
-97.870744,30.137204
-97.825741,30.427703
-97.747840,30.237508
-98.016219,30.209236
-97.851116,30.284675
-97.594167,30.210545
-97.752616,30.234872
-97.807899,30.352346
-97.687225,30.355075
-97.620818,30.003916
-97.728867,30.052848
-97.758172,30.191195
-97.791714,30.172955
-97.546950,30.370215
-97.748060,30.288402
-97.597628,30.302158
-97.685174,30.192258
-97.794714,30.379941
-97.894014,30.196240
-97.664194,30.237921
-97.906626,30.317950
-97.773109,30.346215
-97.724682,30.321199
-97.657465,30.228479
-97.603412,30.346720
-97.746792,30.409067
-97.581569,30.258989
-97.697822,30.176429
-97.747736,30.377291
-97.773107,30.195070
-97.701992,30.197920
-97.822358,30.259603
-97.678065,29.991966
-97.744998,30.187190
-97.655577,30.356376
-97.510446,30.272614
-97.772319,30.141318
-97.854954,30.343910
-97.608683,30.122268
-97.835937,30.292989
-97.629946,30.379742
-97.579954,30.312261
-97.897937,30.438386
-97.915097,30.022030
-97.726350,30.243545
-97.845710,30.133980
-97.764973,30.270642
-97.859366,30.195057
-97.870005,30.292295
-97.735634,30.380710
-97.572784,30.343948
-97.896107,30.322957
-97.716205,30.308526
-97.699502,30.280464
-97.762008,30.210166
-97.715786,30.271795
-97.650913,30.223240
-97.673641,30.488272
-97.708580,30.365078
-97.652823,30.324363
-97.666940,30.284715
-97.587165,30.314349
-97.780886,30.463159
-97.778636,30.359325
-97.608670,30.233529
-97.714412,30.317088
-97.660947,30.192283
-97.775992,30.157549
-97.812554,30.340426
-97.644676,30.218821
-97.677893,30.143259
-97.638158,30.169851
-97.622107,30.084229
-97.789309,30.313149
-97.797938,30.273996
-97.686035,30.159081
-97.899790,30.135957
-97.750161,30.462051
-97.591768,30.401448
-97.517785,30.184811
-97.863730,30.277425
-97.718177,30.322591
-97.757973,30.363643
-97.799819,30.248666
-97.705741,30.258197
-97.802744,30.218321
-97.894216,30.255263
-97.685461,30.094860
-97.832409,30.196247
-97.590868,30.366890
-97.643525,30.486408
-98.018683,30.360170
-97.732562,30.473307
-97.709490,30.154581
-97.803164,30.384348
-97.905446,30.152145
-97.793351,30.233577
-97.810938,30.239661
-97.575327,30.192295
-97.716464,30.163888
-97.663098,30.406152
-97.755413,30.142567
-97.782137,30.329040
-97.583193,30.328184
-97.817430,30.221012
-97.539615,30.351893
-97.809967,30.261701
-97.692418,30.446586
-97.950423,30.489861
-97.822527,30.383656
-97.584357,30.197066
-97.604376,30.188026
-97.856430,30.292332
-97.787221,30.305979
-97.627597,30.290350
-97.636193,30.343069
-97.893092,30.492648
-97.853053,30.207998
-97.833048,30.408037
-97.932636,30.159374
-97.751262,30.312129
-97.694507,30.318323
-97.744311,30.404510
-97.802656,30.346039
-97.771497,30.104238
-97.708227,30.357001
-97.640875,30.359440
-97.752921,30.073491
-97.653154,30.197646
-97.628747,30.140727
-97.607931,30.382401
-97.645266,30.259702
-97.700419,30.272471
-97.931210,30.160136
-97.731037,30.388328
-97.627056,30.398395
-97.690051,30.381662
-97.731983,30.300627
-97.799512,30.411327
-97.835795,30.384097
-97.866034,30.491017
-97.770511,30.285007
-97.967747,30.394658
-97.870974,30.485871
-97.633487,30.179840
-97.782539,30.300261
-97.726441,30.127992
-97.616633,30.349231
-97.899323,30.353098
-97.743029,30.316971
-97.788607,30.446595
-97.708738,30.245982
-97.701141,30.265848
-97.868071,30.261123
-97.793837,30.203218
-97.570782,30.337477
-97.976969,30.024790
-97.808590,30.178587
-97.786392,30.256042
-97.592383,30.052045
-97.739075,30.223991
-97.719780,30.165667
-97.560565,30.286476
-97.593652,30.365156
-97.822407,30.255756
-97.751238,30.316065
-97.638394,30.483045
-97.904383,30.385931
-97.776858,30.192577
-97.712727,30.305559
-97.545821,30.287268
-97.681416,29.938551
-97.771247,30.269860
-97.889347,30.556307
-97.643910,30.077914
-97.775796,30.171635
-97.814597,30.301505
-97.828160,30.303764
-97.879615,30.118348
-97.838564,30.196439
-97.665689,30.107560
-97.793253,30.324850
-97.826644,30.300017
-97.603594,30.242214
-97.794482,30.307468
-97.777609,30.393363
-97.698566,30.304464
-97.675426,30.403104
-97.745680,30.279179
-97.522286,30.373571
-97.857310,30.167876
-97.717027,30.388674
-97.781418,30.371374
-97.791455,30.258411
-97.861299,30.156796
-97.833830,30.262548
-97.855900,30.136883
-97.677416,30.206890
-97.718736,30.297086
-97.569043,30.320173
-97.781097,30.252660
-97.919166,30.417198
-97.731778,30.315565
-97.598052,30.399751
-97.916875,30.022531
-97.683993,30.309336
-97.773064,30.302273
-97.928288,30.222654
-97.697029,30.328570
-97.820860,30.436145
-97.797581,30.162304
-97.786566,30.279450
-97.837209,30.496346
-97.656464,30.177360
-97.761472,30.385883
-97.775225,30.358275
-97.658916,30.431142
-97.654807,30.205639
-97.786099,30.261823
-97.688101,30.381564
-97.838515,30.333713
-97.795492,30.350201
-97.720629,30.333445
-97.765872,30.357214
-97.766601,30.154514
-97.849827,30.333423
-97.715262,30.370388
-97.610566,30.260529
-97.594025,30.306645
-97.901725,30.374073
-97.725296,30.325829
-97.715517,30.307745
-97.810909,30.130114
-97.683926,30.312984
-97.749279,30.192920
-97.638185,30.225070
-97.778013,30.289977
-97.664186,30.313569
-97.756734,30.327178
-97.748607,30.204468
-97.705175,30.363592
-97.776038,30.303787
-97.825323,30.284954
-97.656882,30.229509
-97.708412,30.407345
-97.845036,30.317678
-97.641734,30.241498
-97.667431,30.216276
-97.766851,30.360161
-97.688565,30.174246
-97.813510,30.128018
-97.668821,30.154295
-97.553313,30.106982
-97.731872,30.234230
-97.739017,30.322949
-97.771801,30.190645
-97.798854,30.252101
-97.784868,30.415690
-97.697006,30.183944
-97.813660,30.250249
-97.955772,30.247244
-97.835936,30.509957
-97.603457,30.278157
-97.701788,30.281928
-97.862133,30.135257
-97.751835,30.340066
-97.645159,30.199231
-97.458819,30.203477
-97.584266,30.320505
-97.804178,30.309056
-97.670549,30.134198
-97.725879,30.261878
-97.768533,30.239928
-97.470014,30.452532
-97.714743,30.228573
-97.669278,30.363893
-97.837124,30.302451
-97.703726,30.467946
-97.890924,30.414373
-97.769311,30.042096
-97.608744,30.298951
-97.777518,30.270371
-97.670247,30.379531
-97.681965,30.316510
-97.731093,30.193325
-97.640686,30.144837
-97.826027,30.301628
-97.693334,30.263079
-97.724497,30.393195
-97.766953,30.084875
-97.764537,30.133130
-97.760407,30.215963
-97.816079,30.145173
-97.897485,30.314637
-97.545025,30.135584
-97.826987,30.322332
-97.853330,30.213030
-97.752162,30.387331
-97.621826,30.260157
-97.596750,30.356633
-97.855015,29.950057
-97.771557,30.302260
-97.731076,30.224897
-97.817104,30.382057
-97.750172,30.180774
-97.806509,30.305062
-97.761111,30.170392
-97.733629,30.242870
-97.692315,30.237615
-97.776418,30.207363
-97.767542,30.351834
-97.761431,30.357910
-97.626643,30.141701
-97.697912,30.202201
-97.396741,30.293807
-97.618107,30.260683
-97.772717,30.161190
-97.724901,30.205095
-97.756764,30.184249
-97.708356,30.414783
-97.572620,30.301935
-97.969077,30.178652
-97.747966,30.357570
-97.793827,30.153667
-97.777414,30.276335
-97.625091,30.291759
-97.562632,30.368265
-97.669950,30.298348
-97.844158,30.295159
-97.681253,30.262223
-97.963510,29.996358
-97.850073,30.237355
-97.726651,30.306438
-97.466529,30.245915
-97.576301,30.222870
-97.903376,30.183391
-97.548195,30.273126
-97.789001,30.313119
-97.782658,30.362391
-97.704118,30.338903
-97.794452,30.076246
-97.705066,30.318423
-97.859598,30.238937
-97.679312,30.345206
-97.734595,30.223938
-97.619160,30.334107
-97.822228,30.416005
-97.898023,30.271812
-97.796506,30.271748
-97.892649,30.247298
-97.728167,30.215222
-97.674238,30.261275
-97.727159,30.136662
-97.644689,30.232925
-97.714517,30.133167
-97.650232,30.444013
-97.798703,30.131748
-97.685211,30.163558
-97.811151,30.295040
-97.639007,30.124237
-97.914264,30.269849
-97.758439,30.282882
-97.882950,30.344402
-97.749818,30.290503
-97.634179,30.226209
-97.686043,30.229039
-97.668084,30.326727
-97.659610,30.287576
-97.899208,30.285880
-97.714242,30.340692
-97.882117,30.169644
-97.755592,30.227387
-97.733658,30.291192
-97.708467,30.238869
-97.664083,30.171303
-97.587589,30.267721
-97.789918,30.389514
-97.785051,30.231036
-97.875670,30.150657
-97.886655,30.216522
-97.764254,30.074775
-97.718480,30.385544
-97.765554,30.329501
-97.840620,30.227522
-97.854422,30.327946
-97.784415,30.311255
-97.918930,30.172083
-97.807968,30.122126
-97.893197,30.381548
-97.690608,30.268409
-97.726334,30.438434
-97.981052,30.310032
-97.620337,30.385727
-97.639976,30.292070
-97.746889,30.362986
-97.728631,30.357536
-97.712901,30.144834
-97.626509,30.523927
-97.537954,30.198693
-97.759740,30.321696
-97.700713,30.312018
-97.835815,30.305883
-97.792025,30.275663
-97.727598,30.293794
-97.784829,30.514498
-97.937688,30.129394
-97.646740,30.252963
-97.649360,30.228400
-97.805107,30.335858
-97.683954,30.268177
-97.632997,30.225353
-97.823969,30.105029
-97.651554,30.199664
-97.684275,30.304807
-97.754682,30.477934
-97.696426,30.236397
-97.759805,30.306505
-97.710729,30.217276
-97.674028,30.379799
-97.743159,30.299132
-97.693961,30.083216
-97.740638,30.258095
-97.758540,30.240431
-97.880985,30.353089
-97.624447,30.240414
-97.622059,30.306614
-97.593094,30.301586
-97.622313,29.985279
-97.664553,30.270579
-97.613799,30.161893
-97.684528,30.181780
-97.972524,30.185478
-97.436593,30.320838
-97.741750,30.134838
-97.717676,30.435506
-97.814062,30.262771
-97.759789,30.173270
-97.674776,30.090644
-97.838827,30.164281
-97.796058,30.340044
-97.853038,30.225972
-97.758520,30.239990
-97.653235,30.338707
-97.696331,30.154309
-97.749829,30.302650
-97.581940,30.222609
-97.619473,30.255358
-97.844227,30.222554
-97.767218,30.263248
-97.867555,30.174594
-97.790283,30.040988
-97.835673,30.230782
-97.683998,30.268308
-97.791823,30.278827
-97.737037,30.316992
-97.686485,30.126185
-97.890202,30.176957
-97.656666,30.219763
-97.841380,30.230740
-97.693877,30.343958
-97.636647,30.301458
-97.777492,30.253581
-97.806617,30.225189
-97.548323,30.319381
-97.626557,30.493453
-97.885608,30.287694
-97.770556,30.121703
-97.804406,30.194294
-97.856613,30.283070
-97.827277,30.354518
-97.943525,30.406880
-97.642535,30.344856
-97.880140,30.404668
-97.657251,30.464381
-97.779266,30.400662
-97.734658,30.451697
-97.756525,30.496087
-97.666477,30.078854
-97.748834,30.276076
-97.659817,30.131363
-97.634908,30.238022
