lng,lat
-84.402366,33.989677
-84.306313,34.029986
-84.306093,34.119605
-84.477391,34.059410
-84.233045,34.036743
-84.322059,34.050328
-84.492164,34.120709
-84.350248,33.887765
-84.428636,33.909161
-84.188413,34.013527
-84.196404,33.918185
-84.177240,34.113520
-84.494241,34.009012
-84.534058,34.012363
-84.419459,34.106874
-84.336111,34.267582
-84.283887,33.937008
-84.196906,34.187473
-84.179131,33.847364
-84.297083,33.949502
-84.234978,34.093990
-84.211767,34.158198
-84.407668,34.269670
-84.230184,34.055085
-84.289379,34.125809
-84.225107,34.105458
-84.246070,34.070159
-84.264705,34.034276
-84.302483,34.011962
-84.224948,34.007704
-84.492640,34.205664
-84.271122,34.103347
-84.250926,33.928527
-84.340936,34.142808
-84.341975,34.140899
-84.328801,34.036200
-84.256770,34.115016
-84.391476,34.041621
-84.041790,34.171754
-84.424466,34.287603
-84.159578,33.880462
-84.400319,34.223482
-84.333224,33.883591
-84.351449,33.941940
-84.253623,34.078589
-84.366555,33.883730
-84.340417,34.130291
-84.205787,33.965934
-84.252096,34.234364
-84.473582,34.106265
-84.370966,34.163825
-84.218816,34.049612
-84.314410,34.051082
-84.188036,33.987789
-84.298430,33.935128
-84.279009,34.023061
-84.391755,34.188581
-84.174464,34.137397
-84.334201,34.134534
-84.435548,34.056742
-84.227442,34.034896
-84.456538,34.039761
-84.213571,34.004233
-84.392549,34.123655
-84.364313,33.956895
-84.330148,34.195545
-84.242881,34.036082
-84.425699,33.881038
-84.022415,33.837662
-84.338471,34.087299
-84.429091,34.021724
-84.350235,34.032104
-84.119125,34.167943
-84.252843,34.054443
-84.314721,34.060958
-84.127456,34.076295
-84.212519,33.999570
-84.279183,34.195732
-84.340991,34.048880
-84.403130,34.123981
-84.270405,34.144623
-84.256296,34.122674
-84.177079,34.013512
-84.335074,34.024027
-84.197691,34.085420
-84.186947,33.965369
-84.339064,34.133774
-84.413420,34.249829
-84.386068,34.009362
-84.006359,33.964284
-84.285447,34.165435
-84.100232,34.170352
-84.129655,34.058346
-84.320365,34.101459
-84.492346,33.969689
-84.389905,34.197964
-84.368594,34.172665
-84.343466,33.969151
-84.274793,33.938965
-84.273294,34.070121
-84.373403,33.997056
-84.429924,33.965844
-84.309630,34.019416
-84.491526,34.182041
-84.396666,34.166567
-84.426461,34.041255
-84.387287,34.143540
-84.439743,33.970188
-84.348148,34.097119
-84.353211,34.145035
-84.193837,34.147713
-84.426974,33.989217
-84.188953,33.990761
-84.274710,34.153700
-84.191768,34.098511
-84.207725,34.242565
-84.281113,34.013999
-84.318414,34.162199
-84.362620,33.998547
-84.200184,34.214007
-84.483094,34.035798
-84.210565,34.200879
-84.313393,34.116268
-84.286160,34.172113
-84.194227,34.132693
-84.296850,34.003815
-84.533315,34.215150
-84.242017,34.114770
-84.421043,34.175099
-84.355115,34.015375
-84.297756,33.828355
-84.261336,33.982239
-84.249769,34.142492
-84.092664,34.121908
-84.152470,34.129375
-84.255056,34.028944
-84.180411,34.042722
-84.306463,34.079662
-84.365116,33.950297
-84.208406,34.000391
-84.359031,34.151944
-84.288645,34.030827
-84.163543,34.188983
-84.398066,34.037734
-84.263693,33.958173
-84.305547,34.116577
-84.460034,34.093973
-84.123406,34.165947
-84.450522,34.174892
-84.253259,34.147588
-84.213011,34.031146
-84.353993,34.006724
-84.551408,34.020894
-84.380005,34.065975
-84.177897,34.148514
-84.291255,34.134491
-84.322587,33.981776
-84.352659,34.024150
-84.191194,34.097287
-84.339472,34.087862
-84.168541,34.038432
-84.251199,33.970944
-84.283136,34.110465
-84.195307,34.009343
-84.319405,34.236374
-84.217893,34.088899
-84.395878,34.154906
-84.205885,34.132047
-84.353167,33.970712
-84.452692,34.158213
-84.224609,34.171446
-84.321257,33.938364
-84.367224,34.219901
-84.187479,34.083151
-84.174107,34.185176
-84.300283,34.047409
-84.329400,34.035659
-84.358081,34.178548
-84.426262,34.238760
-84.192229,34.173306
-84.408674,34.077429
-84.106926,33.971595
-84.333839,33.993804
-84.283261,34.241987
-84.411633,34.018579
-84.213593,34.148711
-84.342257,33.931596
-84.241190,34.247094
-84.393826,34.027298
-84.365645,34.014658
-84.278647,34.043376
-84.276435,34.066278
-84.390424,34.069455
-84.132239,34.008983
-84.125364,33.928491
-84.039447,34.100134
-84.469808,34.029463
-84.188500,34.243451
-84.399214,34.095450
-84.358189,34.107749
-84.289341,34.137318
-84.170402,34.089196
-84.238977,33.994801
-84.276142,34.023862
-84.328985,34.141787
-84.263095,34.166026
-84.346324,34.127611
-83.960864,33.985266
-84.411673,33.989727
-84.468011,34.093677
-84.266315,34.105114
-84.275424,34.017141
-84.243622,34.009639
-84.399305,34.180055
-84.229202,34.140644
-84.407355,34.029397
-84.314877,33.985218
-84.482455,34.010923
-84.079295,34.160133
-84.302541,33.951284
-84.435481,34.171531
-84.242763,33.921491
-84.317950,33.953506
-84.362748,34.169311
-84.392137,34.132431
-84.193932,33.905693
-84.274170,33.989662
-84.360755,34.063984
-84.412285,33.804962
-84.367589,34.022634
-84.141548,34.249864
-84.184349,34.220387
-84.291488,34.030407
-84.187691,34.216259
-84.458440,34.020407
-84.195998,34.004841
-84.232936,33.942798
-84.210702,34.026218
-84.290950,34.116456
-84.356890,33.928510
-84.254006,33.956097
-84.152645,34.245864
-84.442917,33.998986
-84.281169,34.021876
-84.322863,34.099812
-84.287280,33.859749
-84.266300,34.159647
-84.239220,33.948829
-84.226847,34.225304
-84.356017,34.257001
-84.228231,34.075692
-84.230897,34.121359
-84.284453,34.099078
-84.351135,34.038458
-84.376574,33.885460
-84.329329,34.135802
-84.387616,34.106379
-84.230026,34.099212
-84.353330,34.193057
-84.396680,34.181096
-84.312419,34.105805
-84.493970,34.101557
-84.282251,34.060435
-84.248239,34.116189
-84.164714,34.050740
-84.424273,34.160471
-84.028346,34.113042
-84.162263,33.949248
-84.432002,33.885205
-84.376308,34.338116
-84.382977,34.086806
-84.424396,33.895661
-84.206566,34.031497
-84.144212,34.223221
-84.429163,34.069978
-84.260999,34.154492
-84.275356,34.099715
-84.181177,33.940704
-84.092754,34.044115
-84.327815,34.108659
-84.289032,34.232764
-84.256614,33.976262
-84.085185,33.975245
-84.104374,34.166418
-84.228438,34.106926
-84.071174,34.103042
-84.378084,34.090510
-84.099151,34.186518
-84.185819,34.162889
-84.397859,34.256770
-84.307669,34.138931
-84.240857,34.197939
-84.157422,34.209798
-84.402269,34.043841
-84.269781,34.132682
-84.299727,34.034698
-84.220268,33.944824
-84.230928,34.097974
-84.362763,34.153870
-84.295979,34.132451
-84.197722,34.137012
-84.251933,34.186609
-84.359430,33.762548
-84.198608,33.985991
-84.259991,34.168376
-84.215510,34.053684
-84.291833,34.129212
-84.412061,34.003856
-84.371525,34.041782
-84.389012,34.075890
-84.252716,34.049173
-84.404469,34.078909
-84.379400,34.065022
-84.418826,33.868716
-84.255487,34.231895
-84.353886,34.053801
-84.374446,34.030959
-84.485306,34.086962
-84.432471,34.060888
-84.366541,33.986072
-84.101217,34.104628
-84.322217,34.049673
-84.277278,33.999160
-84.335485,34.113421
-84.352156,34.071920
-84.271277,34.001242
-84.271069,34.101254
-84.383687,34.117997
-84.228466,34.116780
-84.228772,34.107537
-84.280201,34.045328
-84.431800,34.117622
-84.159163,34.008653
-84.212863,34.180616
-84.272592,34.024367
-84.349023,34.311905
-84.367102,33.868436
-84.319009,33.927718
-84.180451,34.096731
-84.345503,34.035579
-84.219925,34.159225
-84.335196,34.087476
-84.290717,33.883311
-84.215867,34.148104
-84.278399,34.136491
-84.228410,33.990536
-84.217150,34.115973
-84.366176,34.010916
-84.224035,34.056542
-84.337089,34.090209
-84.332598,33.980308
-84.230385,34.410237
-84.595790,34.214341
-84.273592,34.144623
-84.235013,33.962164
-84.337674,34.117437
-84.232188,34.189705
-84.301143,34.091736
-84.140704,34.055811
-84.507242,34.196687
-84.267383,34.032804
-84.364116,34.035708
-84.230671,34.048771
-84.380033,34.265383
-84.254197,34.099464
-84.103013,34.234146
-84.132107,34.152182
-84.464806,34.038944
-84.338908,33.871790
-84.399740,34.163447
-84.401881,34.203885
-84.103847,33.914511
-84.291325,34.002545
-84.233952,34.153971
-84.312691,34.071354
-84.521966,33.916642
-84.377469,33.857253
-84.314097,34.072327
-84.256165,33.997597
-84.159794,33.866223
-84.378647,34.155665
-84.507209,34.257671
-84.217602,34.140740
-84.172325,34.136432
-84.455452,34.059830
-84.257062,34.114757
-84.357166,34.172828
-84.314331,34.226794
-84.204348,34.172797
-84.338301,33.940804
-84.345904,34.114052
-84.275179,34.084907
-84.383190,34.020327
-84.255021,34.219788
-84.406918,34.270748
-84.348840,34.059951
-84.341191,34.143679
-84.316433,34.100474
-84.237756,33.961727
-84.308298,34.044390
-84.375705,34.322995
-84.426769,34.082426
-84.220678,34.012593
-84.370281,34.026173
-84.318983,34.128933
-84.231437,33.999649
-84.105272,33.958094
-84.469765,34.123340
-84.295149,34.126859
-84.237472,33.936616
-84.297291,34.053404
-84.415473,34.225427
-84.169799,34.184954
-84.397392,34.006553
-84.307804,34.112951
-84.271164,34.123435
-84.297856,34.145422
-84.474003,33.922999
-84.189784,33.964284
-84.309404,34.130392
-84.301002,33.970438
-84.249721,34.091236
-84.228409,34.067020
-84.374349,34.019982
-84.630100,34.075525
-84.308975,34.053634
-84.285097,34.113215
-84.452842,34.103796
-84.307901,33.962022
-84.157200,34.294749
-84.302082,34.107161
-84.211684,34.082316
-84.432325,34.170466
-84.245909,34.144484
-84.193903,34.034733
-84.316875,34.160832
-84.277759,34.086935
-84.307806,34.205884
-84.220678,34.169481
-84.262748,34.140161
-84.140183,34.215985
-84.409317,33.994159
-84.442092,34.122937
-84.380425,34.040300
-84.433615,34.112252
-84.405714,33.964411
-84.354954,34.169538
-84.304119,34.203021
-84.211049,34.069317
-84.161029,34.054860
-84.170192,34.224267
-84.293584,33.986826
-84.480741,34.005695
-84.298233,34.010682
-84.339532,34.313613
-84.290217,33.943046
-84.383856,33.982204
-84.289111,33.971772
-84.374741,34.012040
-84.232506,34.070198
-84.390567,34.135574
-84.329131,34.108452
-84.216370,33.941458
-84.228181,34.117139
-84.260425,34.042622
-84.195248,34.121582
-84.359972,34.018414
-84.239411,34.062480
-84.303551,34.162496
-84.341507,34.000885
-84.230189,34.001924
-84.411060,34.032458
-84.338849,34.089567
-84.313247,34.006057
-84.102964,34.041969
-84.388160,34.056585
-84.147752,33.950759
-84.371810,33.872250
-84.168326,34.121166
-84.404633,33.626362
-84.264320,34.092575
-84.318009,34.095320
-84.266209,34.022087
-84.315720,34.034835
-84.198492,34.119914
-84.210543,34.027414
-84.318781,34.191897
-84.264522,33.947461
-84.408232,34.016318
-84.244099,34.133148
-84.302696,34.019405
-84.325662,34.089923
-84.162317,34.183619
-84.260615,34.073372
-84.245362,33.950018
-84.469793,34.172356
-84.266687,34.099515
-84.301311,34.095601
-84.405596,34.046071
-84.380215,33.930256
-84.245864,34.143675
-84.247965,34.147487
-84.342672,34.240617
-84.241997,34.110925
-84.298448,34.085825
-84.207827,34.205228
-84.242060,34.014483
-84.380455,34.045695
-84.269569,34.038817
-84.336310,34.042701
-84.116658,34.037595
-84.149720,34.232799
-84.184004,33.922840
-84.239435,34.148975
-84.159010,33.972638
-84.484271,34.002334
-84.312374,33.962006
-84.346848,34.189514
-84.241167,34.159476
-84.347590,33.978817
-84.240984,34.061070
-84.347123,34.177685
-84.371402,34.054986
-84.309376,33.934887
-84.392269,34.075543
-84.236727,33.987977
-84.310717,34.100660
-84.364231,34.049129
-84.240595,34.207073
-84.084145,34.034780
-84.327964,34.011046
-84.180852,34.079253
-84.200379,34.059104
-84.333241,34.016866
-84.307947,34.143359
-84.512574,34.084089
-84.287604,33.912545
-84.373285,34.061219
-84.365656,34.100857
-84.312392,34.085336
-84.201800,34.103924
-84.360390,34.017255
-84.207226,34.171760
-84.327539,34.061554
-84.265807,34.194165
-84.240805,34.075559
-84.444477,34.085819
-84.213489,34.179606
-84.300289,34.067409
-84.409994,34.110520
-84.419030,34.169366
-84.255496,33.916561
-84.218162,34.131192
-84.324641,33.968176
-84.351413,33.998126
-84.385296,34.093809
-84.296040,34.144737
-84.358679,34.025572
-84.163009,34.113563
-84.238010,33.976926
-84.167255,34.140265
-84.185966,34.091626
-84.243263,34.054804
-84.452626,33.926581
-84.291919,34.082589
-84.393561,34.124443
-84.310407,34.045069
-84.450479,34.010182
-84.319556,33.839463
-84.381886,34.122169
-84.281562,34.128668
-84.245881,33.915244
-84.413566,33.884779
-84.098527,34.066806
-84.469265,34.157822
-84.040071,33.907202
-84.450798,33.968514
-84.234058,34.051785
-84.286928,34.236779
-84.284556,34.124653
-84.397605,34.178702
-84.403738,34.190917
-84.302194,34.020922
-84.236658,34.086025
-84.237665,34.179668
-84.447131,34.020576
-84.078008,34.141234
-84.231942,34.064974
-84.379883,34.004854
-84.313113,34.155269
-84.349603,34.050543
-84.384649,34.109440
-84.072886,34.079358
-84.342998,34.120706
-84.195151,34.196677
-84.206242,34.196903
-84.222984,33.975894
-84.180732,34.311949
-84.054498,34.049916
-84.116828,34.109015
-84.232267,34.085916
-84.064387,34.065460
-84.280340,34.167967
-84.247405,34.184066
-84.363674,34.067557
-84.456977,34.153695
-84.251048,33.912007
-84.520508,34.071270
-84.275013,34.084393
-84.377740,33.890127
-84.420538,34.001495
-84.275811,34.018330
-84.216753,34.108894
-84.285524,34.096273
-84.299487,34.060001
-84.185084,34.095688
-84.194956,34.015602
-84.262025,34.028387
-84.099711,34.064678
-84.258701,34.082394
-84.274461,34.138524
-84.432597,33.989318
-84.233167,34.008091
-84.153620,34.136443
-84.280586,34.092782
-84.394874,34.045593
-84.395160,33.985419
-84.384731,33.924776
-84.168554,33.982011
-84.285254,34.159960
-84.238505,34.233747
-84.258843,34.138258
-84.281229,34.016115
-84.269953,34.169124
-84.381852,33.888800
-84.277599,34.054163
-84.275958,34.022838
-84.172698,34.099865
-84.258708,34.290056
-84.392747,34.047837
-84.226900,34.211004
-84.438976,33.983407
-84.576576,34.193210
-84.243079,34.101899
-84.156491,34.114229
-84.425017,34.001083
-84.273935,33.793173
-84.289725,34.047460
-84.420645,34.215489
-84.231435,34.253955
-84.227493,34.109993
-84.164444,34.047475
-84.364596,33.886081
-84.295275,33.970584
-84.311988,34.029108
-84.373023,34.120315
-84.311231,34.001482
-84.359755,33.940336
-84.309963,33.883764
-84.391490,34.132486
-84.165529,34.112661
-84.489974,33.975306
-84.224508,34.123614
-84.449533,34.270508
-84.477604,34.050746
-84.392008,33.978946
-84.320873,34.172883
-84.378620,34.011920
-84.136703,33.973899
-84.349251,34.066097
-84.234471,33.960937
-84.201875,34.222082
-84.285937,34.058082
-84.290606,34.192875
-84.220300,34.135430
-84.201422,33.851265
-84.228021,34.060049
-84.377384,34.065060
-84.368509,34.169514
-84.298400,34.046296
-84.003230,34.145448
-84.410621,34.087633
-84.364998,33.854670
-84.412637,34.042602
-84.339893,34.042338
-84.440113,33.973538
-84.291726,34.036738
-84.352416,34.212434
-84.171392,34.148613
-84.405367,34.048786
-84.229517,34.055056
-84.320348,34.166997
-84.473003,34.194138
-84.292423,34.023084
-84.573185,34.060692
-84.440239,33.996904
-84.394862,34.048360
-84.272272,33.959376
-84.444057,34.089012
-84.265082,34.067542
-84.235132,34.098538
-84.298499,34.116238
-84.422828,33.936862
-84.450087,34.118025
-84.330273,33.839806
-84.412060,33.968983
-84.355928,34.013317
-84.490097,34.071749
-84.433590,34.199203
-84.413992,33.975671
-84.368741,34.013433
-84.519787,34.166163
-84.428873,34.073852
-84.178938,34.136017
-84.376385,34.174917
-84.359208,33.982641
-84.342518,34.208065
-84.395364,34.047483
-84.328719,34.158883
-84.290752,34.282459
-84.382371,33.951675
-84.318202,33.993858
-84.342579,34.115097
-84.460123,34.018753
-84.292528,34.140822
-84.276509,34.127617
-84.321965,34.066237
-84.052819,34.102694
-84.294143,33.965059
-84.345291,33.845761
-84.408046,34.172344
-83.994194,34.046283
-84.466764,34.102036
-84.293606,33.761486
-84.323828,33.945480
-84.504533,33.976339
-84.228440,34.046836
-84.401159,34.100036
-84.245957,34.132598
-84.462547,34.114955
-84.368642,33.975226
-84.335748,34.126037
-84.081253,34.142773
-84.385913,33.937255
-84.308985,34.106248
-84.271721,33.802705
-84.140967,34.240113
-84.330584,34.056874
-84.294204,34.000231
-84.180746,33.859874
-84.334342,34.118167
-84.222422,34.018046
-84.199434,33.830956
-84.443818,34.101287
-84.222780,33.975596
-84.493808,34.036532
-84.328764,33.965208
-84.255735,33.814517
-84.128548,34.022292
-84.264905,34.087368
-84.234285,33.992860
-84.353171,34.213190
-84.272191,34.117663
-84.298075,34.266101
-84.126682,34.048248
-84.358085,34.132964
-84.393260,34.175836
-84.211634,34.081755
-84.235578,34.029167
-84.304539,34.052494
-84.308518,34.089948
-84.359418,33.864336
-84.275615,33.992457
-84.294357,34.174219
-84.203825,34.078634
-84.375391,34.154218
-84.160599,34.035640
-84.206394,34.125198
-84.429400,33.957788
-84.204019,34.126898
-84.204668,34.217620
-84.102577,33.954749
-84.206271,34.128464
-84.276864,34.040741
-84.194963,33.925429
-84.467686,34.109564
-84.197219,34.065936
-84.140868,34.089599
-84.491185,34.095327
-84.110175,34.158178
-84.338728,34.132048
-84.354573,34.119995
-84.298724,33.979406
-84.158602,34.012714
-84.277892,34.145793
-84.367346,34.212372
-84.380852,34.013620
-84.454764,34.152451
-84.178411,33.850990
-84.282434,34.230687
-84.307393,34.283259
-84.320191,34.254152
-84.331587,34.136679
-84.182378,34.100068
-84.440491,34.016159
-84.290178,34.202698
-84.278880,34.163827
-84.470304,34.232939
-84.324628,34.011173
-84.317107,34.141603
-84.278673,34.039775
-84.222229,34.098685
-84.295760,34.034459
-84.188052,34.194655
-84.374107,34.037342
-84.250104,33.997854
-84.324892,34.228280
-84.446567,34.074321
-84.311945,34.116909
-84.356745,34.112735
-84.339536,33.927081
-84.391135,34.113107
-84.347247,34.159638
-84.406016,34.015755
-84.313977,34.074456
-84.127344,33.944239
-84.353827,34.256750
-84.130518,34.123722
-84.305340,34.153707
-84.172267,34.112609
-84.382848,34.083562
-84.363433,33.945849
-84.315822,34.102800
-84.382160,34.098877
-84.244040,34.122700
-84.181118,34.065060
-84.246275,34.141557
-84.341434,34.165424
-84.158818,33.916026
-84.326810,34.196952
-84.245686,34.204406
-84.387696,34.136084
-84.277037,34.143851
-84.305586,33.984625
-84.294792,33.980445
-84.532828,34.042681
-84.226518,34.095928
-84.438874,33.964227
-84.196417,34.114434
-84.304758,34.120715
-84.380852,34.087914
-84.110220,34.228010
-84.195321,34.034361
-84.273339,34.047147
-84.316535,34.112441
-84.046616,34.059575
-84.450452,34.001792
-84.203212,33.989926
-84.365803,34.076718
-84.372344,34.052213
-84.204156,33.972068
-84.193802,34.071422
-84.212418,34.196279
-84.245315,34.086778
-84.191338,34.348461
-84.366376,34.011177
-84.406876,34.065808
-84.237678,34.081980
-84.364553,33.976115
-84.240450,34.051199
-84.250254,33.928828
-84.248480,34.107943
-84.387514,34.217460
-84.358189,34.079200
-84.006406,33.931478
-84.303556,34.082075
-84.292227,34.018666
-84.250458,33.913482
